seqname,tax_id
GCA_900102365.1,s__Erysipelatoclostridium_cocleatum
GCA_000196495.1,s__Aliivibrio_salmonicida
GCA_001023575.1,g__IMCC26256
GCA_000378105.1,s__Rubritalea_marina
GCA_000758925.1,g__Prevotella
GCA_000221185.1,g__Thermococcus
GCA_000613785.1,s__Prevotella_oulorum
GCA_001465855.1,s__Rathayibacter_toxicus
GCA_001771935.1,g__SG8-41
GCA_000768345.1,s__Lysobacter_concretionis
GCA_000941095.1,s__Ureaplasma_diversum
GCA_900166575.1,s__Halobacillus_salinus
GCA_900115225.1,s__Cohaesibacter_marisflavi
GCA_000470775.1,s__Leifsonia_xyli_B
GCA_001642575.1,g__Xanthomonas
GCA_000158155.1,g__Congregibacter
GCA_000243255.1,s__Methanoplanus_limicola
GCA_900163545.1,s__Arthrobacter_H_rhombi
GCA_002148405.1,g__Alkalinema
GCA_900113935.1,s__Aquamicrobium_A_aerolatum
GCA_001907975.1,g__Nonnen-W8red
GCA_900102615.1,s__Geotoga_petraea
GCA_001192655.1,s__Caedibacter_A_varicaedens
GCA_001512695.1,g__DTU063
GCA_000235465.1,g__Fusobacterium
GCA_000179595.2,s__Acetivibrio_cellulolyticus
GCA_000764225.1,s__Colwellia_psychrerythraea
GCA_002083695.1,g__UBA4765
GCA_002010195.1,g__Archaeoglobus_A
GCA_000156095.1,s__Sulfurimonas_gotlandica
GCA_000013225.1,g__Leptococcus
GCA_000764205.1,g__Thalassotalea_A
GCA_000432515.1,g__Muribaculum
GCA_000435155.1,g__Dialister
GCA_000524395.1,g__Fusobacterium
GCA_000314005.1,s__Spirulina_subsalsa
GCA_001303585.1,g__SG8-41
GCA_000708525.1,g__Cyanobium
GCA_001433995.1,s__Lactobacillus_G_kimchicus
GCA_001723355.1,s__Methyloceanibacter_stevinii
GCA_000020485.1,s__Halothermothrix_orenii
GCA_000234805.1,s__Pyrobaculum_ferrireducens
RS20_RAT,Metazoa
GCA_001808205.1,g__Morococcus
GCA_002119605.1,g__UBA4871
GCA_001187785.1,s__Wenzhouxiangella_marina
GCA_000973155.1,s__Grimontia_indica
GCA_000146185.1,s__Lachnospira_eligens_A
GCA_900130065.1,s__Sporobacter_termitidis
GCA_001767525.1,g__2-12-FULL-68-19
GCA_900115755.1,s__Parafilimonas_terrae
GCA_001189495.1,s__Eubacterium_B_sulci
GCA_000433635.1,g__Ruminococcus_C
GCA_000183365.1,s__Mycoplasma_leachii
GCA_000488855.1,s__Eubacterium_M_brachy
GCA_002161175.1,g__D16
GCA_000756715.2,s__Jeotgalicoccus_saudimassiliensis
GCA_000092245.1,s__Arcobacter_nitrofigilis
GCA_900119285.1,g__Prevotella
GCA_900100125.1,s__Dolosicoccus_paucivorans
GCA_001698425.1,g__Kamptonema
GCA_000559025.1,s__Luteimonas_huabeiensis
GCA_002157565.1,s__Arthrobacter_D_agilis_A
GCA_002216775.1,g__LM2416
GCA_000247565.1,g__Wigglesworthia
GCA_000156675.1,s__Blautia_hansenii
GCA_900116285.1,s__Sulfitobacter_marinus
GCA_900111315.1,s__Roseivivax_A_roseus
GCA_001567175.1,g__OLB6
GCA_001545095.1,s__Erysipelothrix_larvae
GCA_000156655.1,s__Holdemanella_biformis
GCA_000191885.2,s__Anaerophaga_thermohalophila
GCA_000307165.1,s__Amphibacillus_A_xylanus
GCA_000496595.1,s__Liberibacter_americanus
GCA_001898325.1,g__Microbacterium
GCA_001543925.1,s__Streptomyces_F_thermoautotrophicus
GCA_000826525.1,g__Mobilicoccus
GCA_001373375.1,s__Moorella_glycerini
GCA_000685355.1,g__Microbacterium
GCA_000433735.1,g__Eubacterium_F
GCA_000373485.1,s__Dasania_marina
GCA_000770925.1,s__Bifidobacterium_ruminantium
GCA_001548395.1,g__O-77
GCA_000808095.1,s__Borreliella_chilensis
GCA_000270305.1,g__Eubacterium_I
GCA_000422585.1,s__Hugenholtzia_roseola
GCA_000613765.1,s__Prevotella_amnii
GCA_001465875.1,s__Legionella_saoudiensis
GCA_001565895.1,g__Paraglaciecola
GCA_000341525.1,s__Streptococcus_massiliensis
GCA_000981505.1,s__Methylopumilus_planktonicus
GCA_000277625.1,s__Clostridium_E_jeddahense
GCA_900167095.1,s__Oceanospirillum_multiglobuliferum
GCA_000435395.1,g__Neglecta
GCA_000020365.1,s__Desulfobacterium_B_autotrophicum
GCA_000437575.1,g__CAG-307
GCA_001187555.1,s__Gilvimarinus_polysaccharolyticus
GCA_001517865.1,s__Caviibacter_abscessus
GCA_000021645.1,s__Dictyoglomus_turgidum
GCA_000296835.1,s__Lactobacillus_hominis
GCA_000961655.1,g__Desulfatitalea
GCA_000761445.1,s__Oleiagrimonas_soli
GCA_000372065.1,s__Oligella_urethralis
GCA_001517625.1,g__Clostridium_M
GCA_000949295.1,s__Acidithrix_ferrooxidans
GCA_001552935.1,g__DNF00809
GCA_000423505.1,s__Pseudoclavibacter_A_soli
GCA_900111295.1,s__Salipaludibacillus_aurantiacus
GCA_000015145.1,s__Hyperthermus_butylicus
GCA_900101125.1,s__Sediminibacillus_albus
GCA_000009145.1,s__Nitrosomonas_europaea
GCA_001543245.1,s__Aerococcus_urinaehominis
GCA_000240075.2,s__Flavobacterium_columnare
GCA_000504625.1,g__AAA240-E13
GCA_001051325.1,s__Rickettsia_aeschlimannii
GCA_000196255.1,s__Photobacterium_profundum_A
GCA_900099895.1,s__Paenibacillus_G_napthalenovorans
GCA_000953855.2,s__Mizugakiibacter_sediminis
GCA_001518995.2,g__RA
GCA_900141755.1,s__Bradyrhizobium_lablabi_A
GCA_000500935.1,s__Spiroplasma_A_apis
GCA_900113665.1,s__Planctomicrobium_piriforme
GCA_000156535.1,s__Roseburia_intestinalis
GCA_002197685.1,s__Sphingomonas_dokdonensis
GCA_000233715.3,s__Desulfotomaculum_B_gibsoniae
GCA_000174435.1,s__Desulfonatronospira_thiodismutans
GCA_001594225.1,s__Pseudomonas_E_fluorescens_I
GCA_900103615.1,s__Romboutsia_lituseburensis
GCA_000721255.1,s__Kitasatospora_avellaneus
GCA_000025725.1,s__Denitrovibrio_acetiphilus
GCA_002096925.1,s__Streptococcus_mitis_AF
GCA_000425265.1,s__Desulfovibrio_H_zosterae
GCA_001854805.1,g__Frankia
GCA_900066595.1,g__Eubacterium_I
GCA_001790855.1,g__OWO2-02-FULL-38
GCA_001512485.1,g__Ruminiclostridium_B
GCA_002162755.1,g__50-400-T64
GCA_001870665.1,s__Rhodobaca_barguzinensis
GCA_001952065.1,s__Bartonella_apis
RS20_DICDI,Amoebozoa
GCA_900109885.1,s__Syntrophus_gentianae
GCA_002105285.1,g__Planktotalea
GCA_000235505.1,s__WAL-18680_hathewayi
GCA_001720395.1,s__Piscirickettsia_litoralis
GCA_900106695.1,s__Albimonas_donghaensis
GCA_900113225.1,g__Mitsuaria
GCA_001436645.1,s__Lactobacillus_G_florum
GCA_000152625.1,s__Roseovarius_nubinhibens
GCA_000814025.1,g__Tateyamaria
GCA_001898075.1,g__40-19
GCA_900108495.1,s__Olsenella_C_umbonata_A
GCA_900107435.1,s__Herbiconiux_ginsengi
GCA_000432995.1,g__Neglecta
GCA_002117125.1,s__Nonlabens_spongiae
GCA_000332215.1,s__Pseudanabaena_biceps
GCA_001046895.1,s__Pseudarthrobacter_siccitolerans
GCA_000751595.1,g__Weeksella
GCA_001769805.1,g__GWA1-52-35
GCA_000165715.3,s__Rubinisphaera_brasiliensis
GCA_000703165.1,g__Butyrivibrio
GCA_000170815.1,g__HC6-5
GCA_000420425.1,s__Actinomyces_B_vaccimaxillae
GCA_000828675.1,s__Pseudothermotoga_B_profunda
GCA_002162375.1,s__Oleiphilus_messinensis
GCA_000799165.1,s__Methylotenera_A_versatilis_A
GCA_000262545.1,s__Prevotella_bivia
GCA_000008205.1,s__Mycoplasma_E_hyopneumoniae
GCA_000424205.1,s__Clostridium_X_cadaveris
GCA_000495255.1,s__Phytoplasma_sp2
GCA_900129085.1,s__Atopostipes_suicloacalis
GCA_000786775.1,s__Scalindua_brodae
GCA_001770705.1,s__Hydrogenophaga_sp1
GCA_000234115.1,s__Alloprevotella_rava
GCA_000008725.1,s__Chlamydia_trachomatis
GCA_900066875.1,g__D16
GCA_001800285.1,g__XYA2-FULL-39-19
GCA_000775775.1,g__Glomeribacter
GCA_000759675.1,s__Bacillus_W_niacini
GCA_001803205.1,g__GWF2-38-69
GCA_001664005.1,g__NRL2
GCA_000304455.1,g__Cardinium
GCA_000688115.1,g__Polaromonas
GCA_000526155.1,s__Deferrisoma_camini
GCA_000426905.1,s__Dolichospermum_circinale
GCA_900109255.1,s__Cyclobacterium_halophilum
GCA_000620125.1,s__Clostridiisalibacter_paucivorans
GCA_000807175.1,s__Clostridium_I_pasteurianum_A
GCA_001312865.1,s__Lactobacillus_C_thailandensis
GCA_002160015.1,g__Anaerofilum
GCA_900114115.1,s__Desulfomicrobium_apsheronum
GCA_000193635.2,s__Weissella_cibaria
GCA_001999485.1,g__Rhizobium
GCA_000169355.1,g__Flavobacterium
GCA_001717545.1,g__439
GCA_001988955.1,s__Spirosoma_montaniterrae
GCA_001310955.1,s__Marinifilum_fragile
GCA_000507845.1,s__Helicobacter_B_macacae
GCA_000812865.1,s__Chryseobacterium_A_jeonii
GCA_000620005.1,s__Mycoplasma_D_spumans
GCA_001278055.1,s__Desulfuromonas_B_soudanensis
GCA_000504205.1,s__Methanolobus_tindarius
GCA_000434355.1,g__CAG-536
GCA_000331065.1,s__Blochmannia_chromaiodes
GCA_000173895.1,s__Neisseria_cinerea
GCA_000436755.1,g__TF01-11
GCA_900114165.1,s__Halobacillus_dabanensis_A
GCA_900143255.1,s__Desulfovibrio_L_litoralis
GCA_000147355.1,s__Sulfurimonas_autotrophica
GCA_001797495.1,g__GWC2-42-11
GCA_000296775.1,g__Sulfurovum
GCA_000500915.1,g__CACIA14H1
GCA_001874335.1,g__MedPE-SWsnd-G2
GCA_001752665.1,s__Wolbachia_pipientis_A
GCA_000761475.1,s__Chromohalobacter_salexigens
GCA_001832905.1,g__Anthococcus
GCA_000374085.1,s__Spirosoma_spitsbergense
GCA_001276215.1,g__Clostridium_F
GCA_001467705.1,s__Tatlockia_hackeliae
GCA_000775615.1,s__Pontibacillus_litoralis
GCA_000504225.1,s__Pelagibacter_ubique_A
GCA_000973125.1,s__Xenorhabdus_bovienii_A
GCA_001701045.1,s__Cloacibacillus_porcorum
GCA_000424185.1,g__Prevotella
GCA_000010325.1,g__Nitratiruptor
GCA_900129355.1,s__Seinonella_peptonophila
GCA_000019805.1,s__Pyrobaculum_neutrophilum
GCA_002216005.1,s__Natranaerobius_A_trueperi
GCA_000828975.1,g__GJ-E10
GCA_000185885.1,s__Staphylococcus_pseudintermedius
GCA_000432595.1,g__CAG-710
GCA_000237825.1,s__Thermanaerovibrio_velox
GCA_001795465.1,g__Rhodoferax
GCA_900103915.1,s__Tenuibacillus_multivorans
GCA_001587455.1,s__Parageobacillus_toebii_A
GCA_001804285.1,g__2-12-FULL-44-17
GCA_900101845.1,s__Sporomusa_acidovorans
GCA_000512895.1,s__Dehalobacter_restrictus
GCA_000764025.1,s__Pseudohaliea_rubra
GCA_000296815.2,s__Fibrisoma_limi
GCA_001610895.1,g__Paludisphaera
GCA_001717005.1,s__Methanomethylicus_mesodigestum
GCA_900102435.1,s__Sporolituus_thermophilus
GCA_900099745.1,s__Alteribacillus_bidgolensis
GCA_000305495.2,s__Bacillus_X_psychrosaccharolyticus
GCA_900066775.1,s__CAG-24_sp1
GCA_002214525.1,g__Thermococcus
GCA_001310395.1,g__Halolactibacillus
GCA_000325665.1,s__Brachyspira_pilosicoli
GCA_000601485.1,s__Chondromyces_apiculatus
GCA_001557235.1,g__Phenylobacterium
GCA_900018345.1,g__CHKCI006
GCA_000393935.1,s__Enterococcus_B_villorum
GCA_001438605.1,g__HTCC2207
GCA_000425525.1,s__Ruminococcus_G_gauvreauii
GCA_000431375.1,g__Clostridium_M
GCA_001464335.1,g__Ga0077545
GCA_000315445.1,s__Alloiococcus_otitis
GCA_001871125.1,g__CG1-02-37-114
GCA_000293565.1,s__Bacillus_A_cereus_AA
GCA_000310125.2,s__Thauera_sp1
GCA_001685015.1,s__Bacillus_N_sp1
GCA_900167155.1,s__Enterovibrio_A_nigricans
GCA_001968985.1,s__Desulfurobacterium_A_indicum
GCA_000314975.1,s__Aliiglaciecola_lipolytica
GCA_000432375.1,g__CAG-103
GCA_001275675.1,g__Lysinibacillus
GCA_900107645.1,s__Desulfuromusa_kysingii
GCA_002196515.1,s__Vibrio_gazogenes
GCA_000194985.1,s__Dialister_micraerophilus
GCA_000437275.1,g__CAG-411
GCA_900100845.1,s__Natronincola_A_ferrireducens
GCA_001405855.1,s__Alistipes_onderdonkii
GCA_002010045.1,g__JdFR-22
GCA_002160755.1,g__An14
GCA_001294205.1,s__Amantichitinum_ursilacus
GCA_000055945.1,s__Lawsonia_intracellularis
GCA_900114895.1,s__Ectothiorhodospira_mobilis
GCA_000199675.1,s__Anaerolinea_thermophila
GCA_900104595.1,g__Marseille-P2817
GCA_001800605.1,g__UBA9627
GCA_000743035.1,s__Caedibacter_acanthamoebae
GCA_900177405.1,s__Sphingomonas_F_indica
GCA_000317835.1,s__Deinococcus_A_peraridilitoris
GCA_000425005.1,s__Solobacterium_moorei
GCA_001509585.1,s__Pseudoruegeria_B_marinistellae
GCA_000725425.1,s__Palaeococcus_pacificus
GCA_001038205.1,s__Muribacter_muris
GCA_000156055.1,s__Clostridium_U_hiranonis
GCA_000420065.1,s__Varibaculum_cambriense
GCA_000961585.1,g__BRHc4a
GCA_001941365.1,g__Thermosipho
GCA_001457715.1,s__Providencia_A_siddallii
GCA_001890975.1,s__Roseofilum_reptotaenium
GCA_900100255.1,s__Asticcacaulis_taihuensis
GCA_002014985.1,s__Moraxella_caviae
GCA_000012645.1,s__Prochlorococcus_A_marinus_L
GCA_000244995.1,g__JOSHI-001
GCA_000026205.1,s__Phytoplasma_mali
GCA_002216795.1,g__Brachybacterium
GCA_900107655.1,s__Prevotella_bryantii
GCA_000433815.1,g__Blautia_A
GCA_000195295.1,s__Desulfobacca_acetoxidans
GCA_000802185.1,g__Belnapia
GCA_000225325.1,s__Lactobacillus_G_sanfranciscensis
GCA_000961725.1,g__Desulforhopalus
GCA_002117445.1,s__Ketogulonicigenium_robustum
GCA_000021985.1,s__Thioalkalivibrio_A_sulfidiphilus
GCA_000772955.1,s__Lysinibacillus_C_sinduriensis
GCA_001896575.1,g__UBA4179
GCA_000091165.1,s__Methylomirabilis_oxyfera
GCA_001431295.1,s__Berkiella_aquae
GCA_000340825.1,s__Kinetoplastibacterium_crithidii
GCA_000241055.1,s__Oenococcus_kitaharae
GCA_900110675.1,s__Ignavigranum_ruoffiae
GCA_000204585.1,s__Nitrosoarchaeum_limnia
GCA_000218565.1,s__Afipia_carboxidovorans
GCA_000550785.1,s__Corynebacterium_casei
GCA_000745135.1,g__Microvirga
GCA_000009865.1,s__Staphylococcus_haemolyticus
GCA_000436835.1,s__Eubacterium_R_sp2
GCA_000496475.1,g__RS62
GCA_002157895.1,s__Oceanisphaera_profunda
GCA_000702705.1,s__Mycoplasma_G_simbae
GCA_000709555.1,s__Walczuchella_monophlebidarum
GCA_900107485.1,s__Proteiniborus_ethanoligenes
GCA_001871525.1,g__UBA3361
GCA_900066755.1,g__GCA-900066755
GCA_001418255.1,s__Thiomonas_bhubaneswarensis
GCA_000223985.2,s__Thiocapsa_marina
GCA_000733775.1,g__Thiomonas
GCA_000021565.1,s__Persephonella_marina
GCA_000527155.1,s__Haloglycomyces_albus
GCA_001604135.1,g__Saccharofermentans
GCA_000768875.1,g__Porphyromonas
GCA_001580015.1,s__Cephaloticoccus_primus
GCA_001192875.1,s__Jeotgalibaca_dankookensis
GCA_000702765.1,s__Acholeplasma_hippikon
GCA_002075285.2,s__Halomicronema_hongdechloris
GCA_001562425.1,s__Fervidicola_ferrireducens
GCA_000024405.1,s__Sebaldella_termitidis
GCA_000969705.1,s__Nitriliruptor_alkaliphilus
GCA_000377705.1,s__Salsuginibacillus_kocurii
GCA_001899175.1,g__Kapabacteria
RT10_NEUCR,Fungi
GCA_900103025.1,s__Clostridium_G_cochlearium
GCA_000372645.1,s__Caulobacter_crescentus_A
GCA_001468025.1,s__Legionella_shakespearei
GCA_000024125.1,s__Robiginitalea_biformata
GCA_002117105.1,s__Oceanicoccus_sagamiensis
GCA_001513065.1,g__DTU074
GCA_000018425.1,s__Desulforudis_audaxviator
GCA_000011005.1,s__Methanocella_paludicola
GCA_900113635.1,s__Tindallia_magadiensis
GCA_001730525.1,s__Arcticibacter_eurypsychrophilus
GCA_001310455.1,g__JCM-19050
GCA_900110645.1,s__Lewinella_agarilytica
GCA_000025285.1,s__Archaeoglobus_B_profundus
GCA_000235445.1,s__Johnsonella_ignava
GCA_000973505.1,g__Blochmannia
GCA_001687475.1,s__Campylobacter_hepaticus
GCA_000183135.1,s__Paludibacter_propionicigenes
GCA_000981225.1,s__Allosalinactinospora_lopnorensis
GCA_001465015.1,g__Ga0077539
GCA_000495675.1,s__Acidilobus_sp1
GCA_900106845.1,s__Romboutsia_timonensis
GCA_001637325.1,g__LPB0005
GCA_000733765.1,s__Algiphilus_aromaticivorans
GCA_001403635.1,g__Clostridium_P
GCA_001192795.1,s__Flexilinea_flocculi
GCA_001914235.1,g__DB1
GCA_000522465.1,s__Arcobacter_cibarius
GCA_000961805.1,g__Desulfosporosinus
GCA_000739515.1,s__Moduliflexus_flocculans
GCA_000259275.1,s__Helicobacter_cetorum_A
GCA_000252125.2,s__Flavobacterium_frigoris_A
GCA_000720925.1,s__Phycicoccus_jejuensis
GCA_001668725.1,s__Mycobacterium_sp3
GCA_000367445.1,s__Mycoplasma_D_alkalescens
GCA_000590925.1,s__Roseibacterium_elongatum
GCA_001184205.1,s__Desulfocarbo_indianensis
GCA_000017165.1,s__Methanococcus_vannielii
GCA_001438845.1,s__Lactobacillus_F_xiangfangensis
GCA_001593935.1,g__B26-1
GCA_000438415.1,g__CAG-628
GCA_001553115.1,s__Peptoniphilus_C_coxii
GCA_001437055.1,s__Lactobacillus_H_secaliphilus
GCA_900156765.1,s__Filimonas_lacunae
GCA_001423905.1,g__Frigoribacterium
GCA_000469505.1,g__Leptotrichia
GCA_001767695.1,g__RBG-16-68-21
GCA_900093605.1,g__Terasakiella
GCA_001798085.1,g__2-02-FULL-38-15-A
GCA_000517565.1,s__Desulfurella_acetivorans
GCA_002217925.1,s__Lactobacillus_G_mixtipabuli
GCA_000974785.1,s__Flavihumibacter_petaseus
GCA_002083555.1,g__UBA6488
GCA_001829785.1,g__Sulfurimonas
GCA_000225345.1,s__Roseburia_hominis
RT10_PEA,Viridiplantae
GCA_001512425.1,s__DTU013_sp1
GCA_900114475.1,g__UNC451MF
GCA_000710935.1,g__Q-1
GCA_000565215.1,s__Spiroplasma_B_sabaudiense
GCA_000621325.1,s__Thiothrix_lacustris
GCA_000152265.2,s__Ferroplasma_acidarmanus
GCA_001262605.1,s__Pseudobacteroides_cellulosolvens
GCA_000620485.1,s__Dyella_japonica_B
GCA_000011105.1,s__Pyrococcus_horikoshii
GCA_000468055.1,s__Treponema_C_lecithinolyticum
GCA_000469135.1,s__Halobacillus_sp1
GCA_001771245.1,g__2-02-FULL-66-22
GCA_000432255.1,g__CAG-878
GCA_900167125.1,s__Desulfovibrio_B_gracilis
GCA_900176595.1,s__Aquiflexum_balticum
GCA_000423145.1,s__Helcococcus_sueciensis
GCA_000263735.1,g__Pyrococcus
GCA_001428545.1,g__Noviherbaspirillum
GCA_000246945.2,s__Myroides_injenensis
GCA_001481295.1,g__Methanomethylophilus
GCA_000433255.1,s__CAG-605_sp2
GCA_001441615.1,s__Roseovarius_atlanticus
GCA_000238215.1,s__Tannerella_forsythia
GCA_001804205.1,g__01-FULL-45-10b
GCA_900101965.1,s__Rhodospira_trueperi
GCA_001263355.1,s__Acetobacterium_bakii
GCA_000953135.1,s__Legionella_fallonii
GCA_001307855.1,g__Paddy-1
GCA_001997385.1,g__ST-PulAB-D4
GCA_000531095.1,s__Gemmata_massiliana
GCA_900129865.1,s__Virgibacillus_chiguensis
GCA_001375535.1,s__Virgibacillus_A_niameyensis
GCA_002009425.1,g__41T-STBD-0c-01a
GCA_000812185.1,s__Nitrosopelagicus_brevis
GCA_000333815.1,s__Enorma_sp1
GCA_000213295.2,g__Capnocytophaga
GCA_900167535.1,s__Prosthecobacter_debontii
GCA_001267435.1,s__Moorella_thermoacetica
GCA_900155525.1,s__Mailhella_massiliensis
GCA_001405015.1,s__Clostridium_disporicum
GCA_001399975.1,g__Pseudoalteromonas
GCA_002005325.1,s__Tokpelaia_hoelldoblerii
GCA_000309885.1,s__Thermus_oshimai
GCA_001651805.1,g__Marinobacterium_A
GCA_900174585.1,g__S-B4-1U
GCA_001941445.1,s__Corynebacterium_aquilae
GCA_001205715.1,s__Aestuariivita_A_atlantica
GCA_000381345.1,s__Deinococcus_apachensis
GCA_001455145.1,s__Fusobacterium_hwasookii
GCA_000223395.1,s__Pyrolobus_fumarii
GCA_001559795.1,s__Streptobacillus_hongkongensis
GCA_000745455.1,s__Mesoaciditoga_lauensis
GCA_000770635.1,s__Pontibacillus_yanchengensis
GCA_001189965.1,s__Herbaspirillum_rhizosphaerae
GCA_000427885.1,s__Glycomyces_tenuis
GCA_001277135.1,s__Phytoplasma_pruni
GCA_002167775.1,g__UBA952
GCA_001597725.1,s__Neptuniibacter_marinus
GCA_001899145.1,g__40-80
GCA_000407005.1,s__Enterococcus_F_saccharolyticus
GCA_000688095.1,g__Conexibacter_A
GCA_001295775.1,g__AAP99
GCA_900141795.1,s__Sulfurivirga_caldicuralii
GCA_000969825.1,s__Parabacteroides_gordonii
GCA_000159995.1,s__Alloprevotella_tannerae
GCA_000156215.1,s__Collinsella_stercoris
GCA_001650955.1,g__Sphingorhabdus
GCA_000931935.2,s__Dethiosulfatarculus_sandiegensis
GCA_900142105.1,s__Lutispora_thermophila
GCA_900177295.1,s__Tistlia_consotensis
GCA_001796515.1,g__RBG-13-51-36
GCA_000437095.1,g__Ruminococcus_A
GCA_000936425.1,s__Skermanella_aerolata
GCA_001896145.1,g__Archangium
GCA_000379445.1,s__Fangia_hongkongensis
GCA_900045905.1,g__CHKCI001
GCA_000836695.1,s__Wenxinia_marina
GCA_000597865.1,s__Peptoclostridium_A_acidaminophilum
GCA_000813245.1,s__Thermofilum_carboxyditrophus
GCA_000008025.1,g__Wolbachia
GCA_900109955.1,s__Aliiroseovarius_sediminilitoris
GCA_000424685.1,s__Methylococcus_capsulatus
GCA_900142035.1,s__Flavobacterium_terrae
GCA_000432555.1,s__TF01-11_sp1
GCA_000376125.1,s__Martelella_mediterranea
GCA_000213785.1,g__Hydrogenobaculum
GCA_900114415.1,s__Shimia_haliotis
GCA_001046955.1,s__Marinovum_algicola
GCA_000702245.1,g__Eubacterium_Q
GCA_000484535.1,s__Gloeobacter_kilaueensis
GCA_000287695.1,s__Peptoanaerobacter_yurii
GCA_000372485.1,s__Oenococcus_oeni
GCA_900104695.1,g__GP183
GCA_001940225.1,g__14-2
GCA_000188175.1,s__Phascolarctobacterium_succinatutens
GCA_001112925.1,s__Yersinia_nurmii
GCA_001553915.1,s__Gemella_bergeriae
GCA_000158235.1,s__Fusobacterium_gonidiaformans
GCA_900107215.1,s__Acetomicrobium_thermoterrenum
GCA_000717475.2,s__Desulfonatronum_thiodismutans
GCA_000419545.1,s__Pelagibacter_A_ubique
GCA_001708405.1,s__Kangiella_sediminilitoris
GCA_001282685.1,s__Niameybacter_massiliensis
GCA_001829245.1,s__UBA12059_sp1
GCA_001021715.1,g__Dermacoccus
GCA_900111235.1,s__Clostridium_AP_fimetarium
GCA_001639145.1,g__Microbulbifer
GCA_000953735.1,s__Moritella_viscosa
GCA_900177665.1,s__Marivirga_sericea
GCA_000195735.1,s__Rickettsia_prowazekii
GCA_000020005.1,s__Natranaerobius_thermophilus
GCA_002000055.1,g__Marinicella
GCA_000195875.1,s__Mycoplasma_I_pulmonis
GCA_002007405.1,g__Gsub
GCA_000308215.1,s__Methanomassiliicoccus_luminyensis
GCA_000620665.1,g__Sphingomonas_A
GCA_001931505.1,s__Pajaroellobacter_abortibovis
GCA_000178475.1,s__Lactobacillus_amylolyticus
GCA_000025505.1,s__Ferroglobus_placidus
GCA_001708385.1,s__Flavobacterium_psychrophilum_A
GCA_000430885.1,s__Desulfotomaculum_C_alcoholivorax
GCA_000416275.1,g__Rs1
GCA_900176035.1,s__Desulfonispora_thiosulfatigenes
GCA_001611975.1,s__Haematospirillum_jordaniae
GCA_000712185.1,s__Mycoplasma_G_opalescens
GCA_000953715.1,s__Defluviitoga_tunisiensis
GCA_000224925.2,s__EsTjRp_sp1
GCA_001870905.1,g__PCC-9228
GCA_000275605.1,s__Pyrococcus_furiosus
GCA_900187885.1,s__Thermoflexus_hugenholtzii
GCA_000178455.1,s__Brevibacterium_mcbrellneri
GCA_000758825.1,g__Arcanobacterium_A
GCA_000318295.1,g__Capnocytophaga
GCA_001769035.1,g__GWA2-32-17
GCA_900109775.1,g__Pseudoxanthomonas_A
GCA_001895085.1,s__Mariprofundus_micogutta
GCA_001274875.1,s__Spiroplasma_kunkelii
GCA_000018685.1,s__Lachnoclostridium_phytofermentans
GCA_000309945.1,g__JSC-12
GCA_000469625.2,s__Clostridium_T_intestinale
GCA_000015225.1,s__Thermofilum_pendens
GCA_001433815.1,s__Lactobacillus_B_pobuzihii
GCA_000742835.1,s__Paracaedibacter_acanthamoebae
GCA_000317435.1,g__Calothrix
GCA_001510665.1,g__Bacillus_D
GCA_900162675.1,s__Halomonas_D_utahensis
GCA_001428285.1,g__Mycobacterium
GCA_000159015.1,s__Actinomyces_C_coleocanis
GCA_900111995.1,g__Collimonas
GCA_000421625.1,s__Thermus_islandicus
GCA_000431435.1,g__Veillonella_A
GCA_000513775.1,s__Treponema_phagedenis
GCA_000724545.1,g__Aureispira
GCA_000023285.1,s__Capnocytophaga_ochracea
GCA_000464455.1,s__Treponema_D_socranskii_A
GCA_900111135.1,s__Granulicatella_balaenopterae
GCA_000024625.1,s__Methanocaldococcus_vulcanius
GCA_001571775.1,s__Anaerotignum_neopropionicum
GCA_000622025.1,g__NK4A144
GCA_000421605.1,s__Thermodesulfobacterium_thermophilum
GCA_000473765.1,s__Rhodonellum_psychrophilum
GCA_000816675.1,s__Clostridium_J_argentinense
GCA_000478585.1,g__Thiomicrospira_A
GCA_002022665.1,g__Bartonella
GCA_000745855.1,s__Xenophilus_azovorans
GCA_900107845.1,s__Alkalimonas_amylolytica
GCA_900163565.1,s__Agrococcus_casei
GCA_001483765.1,s__Nesterenkonia_jeotgali
GCA_000753735.1,s__Idiomarina_atlantica
GCA_900143275.1,s__Nitrosomonas_cryotolerans
GCA_001940845.1,g__PeH17
GCA_900167605.1,s__Caloramator_B_quimbayensis
GCA_900141715.1,s__Arenitalea_lutea
GCA_000175895.1,s__Treponema_A_vincentii
GCA_900109135.1,s__Trichococcus_ilyis
GCA_900116805.1,s__Alicyclobacillus_H_macrosporangiidus_A
GCA_000582705.1,g__Microbacterium
GCA_000300135.1,s__Leuconostoc_carnosum
GCA_001423985.1,g__Flavobacterium
GCA_000385375.1,s__Methyloversatilis_discipulorum
GCA_000215105.1,s__Isoptericola_B_variabilis
GCA_002192215.1,s__Lactobacillus_C_casei
GCA_001953055.1,s__Nitratireductor_B_basaltis
GCA_000231015.3,s__Desulfurococcus_amylolyticus
GCA_900103425.1,s__Allisonella_histaminiformans
GCA_000160575.1,s__Weissella_paramesenteroides
GCA_001542995.1,g__LS-NOB
GCA_000154365.1,s__Clostridium_M_bolteae
GCA_000021705.1,s__Hamiltonella_defensa
