seqname,tax_id
GCA_000021765.1,s__Thauera_aminoaromatica
GCA_900099695.1,s__Propionivibrio_dicarboxylicus
GCA_000510645.1,s__Thermicanus_aegyptius
GCA_000745115.1,g__Carnobacterium_A
GCA_000193435.3,s__Caldicellulosiruptor_lactoaceticus
GCA_000760175.1,g__Prochlorococcus
GCA_900155645.1,g__Propionimicrobium
GCA_002025255.1,g__Halolamina
GCA_001905525.1,s__Streptomyces_anulatus
GCA_001636425.1,s__Bacillus_AE_acidicola
GCA_002210285.1,g__Fibrobacter
GCA_000018365.1,s__Thermococcus_onnurineus
GCA_900109375.1,s__Aquimarina_amphilecti
GCA_001424545.1,g__Ramlibacter
GCA_001311745.1,s__Lactobacillus_G_kefiri
GCA_000615805.1,s__Lactobacillus_D_fuchuensis
GCA_001610835.1,g__Planctomyces
GCA_000213535.1,s__Kingella_kingae
GCA_900176425.1,s__Moheibacter_sediminis
GCA_001417775.1,g__Streptomyces
GCA_000015205.1,s__Pyrobaculum_islandicum
GCA_001311765.1,s__Lactobacillus_equicursoris
GCA_001968815.1,g__Motiliproteus
GCA_001552675.1,s__Alicyclobacillus_sendaiensis
GCA_000172095.1,s__Oceanibulbus_indolifex
GCA_001902315.1,s__Staphylococcus_succinus
GCA_000436975.1,g__CAG-1000
GCA_001856665.1,g__LPB0142
GCA_000159055.1,g__Clostridium_Q
GCA_000012685.1,s__Myxococcus_xanthus
GCA_000331515.1,s__Photobacterium_marinum
GCA_900104665.1,s__Traorella_massiliensis
GCA_000157915.1,s__Bacteroides_A_coprophilus
GCA_000025605.1,s__Thermocrinis_albus
GCA_000372465.1,s__Kribbella_catacumbae
GCA_000597865.1,s__Peptoclostridium_A_acidaminophilum
GCA_000967425.1,g__Pseudorhizobium
GCA_000176915.2,s__Desulfovibrio_D_aespoeensis
GCA_000423665.1,s__Solirubrobacter_soli
GCA_900116595.1,g__Pseudaminobacter
GCA_000513195.1,s__Bacteroides_timonensis
GCA_000425645.1,s__Gaetbulibacter_saemankumensis
GCA_000482385.1,g__Nocardia
GCA_001484565.1,g__Streptomyces
GCA_900109925.1,s__Bacillus_AZ_persicus
GCA_900168035.1,s__Arcobacter_marinus
GCA_000378245.1,s__Azoarcus_A_toluclasticus
GCA_002001085.1,g__Rhodanobacter
GCA_001429255.1,s__Cellulomonas_sp1
GCA_000308195.1,s__Pusillimonas_noertemannii
GCA_900167895.1,g__Muribaculum
GCA_900107835.1,g__Oribacterium
GCA_000264415.1,s__Planococcus_A_antarcticus
GCA_000974685.1,s__Ferriphaselus_amnicola
GCA_001468085.1,s__Legionella_waltersii
GCA_001897475.1,g__43-37
GCA_001998405.1,s__Helicobacter_pylori_G
GCA_001519075.1,s__Novosphingobium_fuchskuhlense
GCA_900142935.1,g__Rhodovulum
GCA_900094945.1,s__Gilliamella_bombicola
RK5_PLETE,Viridiplantae
GCA_001476195.1,s__Kocuria_A_kristinae
GCA_000737845.1,s__Bifidobacterium_bombi
GCA_900142955.1,s__Anaerosporobacter_mobilis
GCA_000372885.1,s__Methyloversatilis_thermotolerans
GCA_000016825.1,s__Lactobacillus_H_reuteri
GCA_000337495.1,s__Haloterrigena_salina
GCA_000259095.1,g__357
GCA_001517305.1,s__Marinomonas_fungiae
GCA_000425625.1,s__Pseudomonas_A_azotifigens
GCA_000755145.1,s__Treponema_B_putidum
GCA_000304215.1,s__Bifidobacterium_asteroides
GCA_000319365.1,s__Mycoplasma_A_haemominutum
GCA_900110255.1,s__Streptomyces_B_rubidus
GCA_001897375.1,g__Sphingomonas
GCA_900156755.1,s__Alicyclobacillus_vulcanalis
GCA_002021565.1,s__Paenibacillus_K_selenitireducens
GCA_000718095.1,s__Streptomyces_scopuliridis
GCA_900112815.1,g__Blastococcus
GCA_900156025.1,g__Bosea
GCA_001721185.1,s__Xenorhabdus_hominickii
GCA_001468265.1,g__Sphingopyxis
GCA_000275865.1,s__Methanofollis_liminatans
GCA_900104485.1,s__Bauldia_litoralis
GCA_900110565.1,s__Denitrobacterium_detoxificans
GCA_000407605.1,s__Enterococcus_G_sulfureus
GCA_001768325.1,s__Proteiniphilum_sp1
GCA_002096055.1,s__Cnuibacter_physcomitrellae
GCA_001598435.1,s__Sphingomonas_pituitosa
GCA_000521945.1,s__Citrobacter_freundii_C
GCA_001425905.1,g__Methylibium
GCA_001604385.1,g__Spiro-09
GCA_000752035.1,s__Bacillus_W_rubiinfantis
GCA_000368405.1,s__Acinetobacter_oleivorans
GCA_000158615.1,s__Eikenella_corrodens
GCA_000318335.2,g__Actinomyces_B
GCA_001761325.1,g__LPB0138
GCA_000012345.1,s__Pelagibacter_ubique
GCA_002119665.1,g__Bordetella_B
GCA_000025665.1,s__Aciduliprofundum_boonei
GCA_000337555.1,s__Natrialba_asiatica
GCA_900101365.1,s__Thiohalorhabdus_denitrificans
GCA_001294455.1,g__Pseudophaeobacter
GCA_000967185.1,s__Bifidobacterium_asteroides_B
GCA_001280015.1,g__Streptomyces
GCA_000404165.1,s__Methanobrevibacter_B_boviskoreani
GCA_900100865.1,g__Aquiluna
GCA_001559865.1,g__MCWD3
GCA_001484965.1,s__Bacillus_H_shacheensis
GCA_000661895.1,s__Rubrobacter_radiotolerans
GCA_001798185.1,g__2-02-FULL-44-16
GCA_000317515.1,g__PCC7113
GCA_900115105.1,s__Loktanella_tamlensis
GCA_900176305.1,s__Clostridium_I_acidisoli
GCA_000161835.1,g__Thalassobium
GCA_000015685.1,s__Prochlorococcus_B_marinus
GCA_001310815.1,s__Pseudovibrio_denitrificans
GCA_001440395.1,s__Bradyrhizobium_jicamae
GCA_000297775.1,s__Sutterella_sp3
GCA_002010295.1,g__Archaeoglobus
GCA_000192865.1,s__Marinomonas_mediterranea
GCA_000012725.1,s__Nitrobacter_winogradskyi
GCA_000717945.1,g__Streptomyces
GCA_001677135.1,s__Mycobacterium_immunogenum
GCA_000737335.3,s__Enhygromyxa_salina
GCA_000472925.1,g__Bradyrhizobium
GCA_000435295.1,g__Ruminiclostridium_C
GCA_000439375.1,s__Tatumella_saanichensis
GCA_001544915.2,s__Caballeronia_pedi
GCA_900119625.1,g__Olsenella_B
GCA_000973125.1,s__Xenorhabdus_bovienii_A
GCA_000737315.1,s__Hyalangium_minutum
GCA_002078605.1,g__Salegentibacter
GCA_001677335.1,s__Porphyrobacter_dokdonensis
GCA_900162665.1,s__Oceanobacillus_sojae
GCA_000411115.1,s__Capnocytophaga_granulosa
GCA_000195295.1,s__Desulfobacca_acetoxidans
GCA_000961725.1,g__Desulforhopalus
GCA_900112345.1,s__Nocardioides_terrae
GCA_000021725.1,s__Nautilia_profundicola
GCA_900183575.1,s__Staphylococcus_intermedius_A
GCA_002091955.1,g__Rhodococcus
GCA_000220985.2,g__Nesterenkonia
GCA_900039485.1,s__Doolittlea_endobia
GCA_001269775.1,g__Pseudomonas_E
GCA_001509775.1,s__Streptomyces_violaceusniger
GCA_001907695.1,g__Thalassospira
GCA_000751355.1,g__Polaromonas
GCA_001614315.2,s__Halofilum_ochraceum
GCA_001650735.1,g__Sphingomonas
GCA_000416235.1,s__Pseudomonas_E_syringae_A
GCA_001507315.1,s__Micromonospora_maris
GCA_000319305.1,s__Pseudomonas_E_putida_C
GCA_900099755.1,s__Alloactinosynnema_album
GCA_000219785.1,s__Leuconostoc_kimchii
GCA_001870785.1,g__Exiguobacterium_A
GCA_000771065.1,s__Bifidobacterium_tsurumiense
GCA_000259255.1,s__Helicobacter_cetorum
GCA_000166135.1,s__Frankia_inefficax
GCA_000483125.1,s__Atopobium_fossor
GCA_000413475.1,s__Streptococcus_intermedius
GCA_000239295.1,s__Flavonifractor_plautii
GCA_000821085.1,g__Bacillus_D
GCA_000332115.1,s__Nonlabens_dokdonensis_A
GCA_001456945.1,g__Glutamicibacter
GCA_000299355.1,s__Clostridium_N_acidurici
GCA_001640565.1,s__Streptomyces_sp34
GCA_000169415.1,s__Sagittula_stellata
GCA_900101545.1,g__Variovorax
GCA_000158195.2,s__Fusobacterium_A_mortiferum
GCA_000526655.1,s__Bacillus_E_ginsengihumi
GCA_001423765.1,g__Sphingomonas
GCA_001683975.1,s__Hyphomonas_sp2
GCA_001598455.1,s__Sphingomonas_pruni
GCA_000169435.1,g__Loktanella
GCA_000472845.1,s__Paraburkholderia_B_mimosarum
GCA_000067165.1,s__Sorangium_cellulosum_B
GCA_001466725.1,s__Lacimicrobium_alkaliphilum
GCA_001618385.1,s__Paludibacter_A_jiangxiensis
GCA_000525655.1,s__Corynebacterium_falsenii
GCA_000015565.1,s__Verminephrobacter_eiseniae
GCA_000191725.2,s__Anaerococcus_prevotii_A
GCA_000876035.1,s__Pseudomonas_E_abietaniphila
GCA_001442515.1,s__Lysobacter_enzymogenes
GCA_900156495.1,s__Williamsia_A_sterculiae
GCA_001748045.1,s__Staphylococcus_xylosus_A
GCA_900019265.2,s__Paraburkholderia_ribeironis
GCA_000383455.1,g__Methylobacterium
GCA_001280425.1,s__Haloarcula_rubripromontorii
GCA_000424425.1,s__Butyrivibrio_fibrisolvens_B
GCA_002013645.1,s__Mycobacterium_salmoniphilum
GCA_900129945.1,s__Butyrivibrio_fibrisolvens_A
GCA_000350145.1,s__Ilumatobacter_nonamiensis
GCA_000025945.1,s__Desulfotalea_psychrophila
GCA_000220175.2,s__Nitrosoarchaeum_koreensis
GCA_000377905.1,g__Thioalkalivibrio
GCA_001577345.1,s__Gallionella_acididurans
GCA_001488575.1,s__Halobacterium_hubeiense
GCA_001626925.1,s__Acinetobacter_sp11
GCA_000426585.1,s__Prevotella_baroniae
GCA_000024505.1,s__Anaplasma_centrale
GCA_001435585.1,s__Lactobacillus_J_perolens
GCA_001777155.1,g__Hydrogenophaga
GCA_001908755.1,s__Xanthomonas_gardneri
GCA_001513125.1,g__DTU030
GCA_001641755.1,s__Microbulbifer_sp1
GCA_001922575.1,s__Neptunomonas_phycophila
GCA_900167105.1,s__Porphyromonas_circumdentaria
GCA_001936255.1,s__Borrelia_anserina
GCA_000175075.1,g__Bacillus_G
GCA_001314865.1,s__Phormidesmis_priestleyi
GCA_000768555.2,s__Roseovarius_mucosus
GCA_001418005.1,s__Chelatococcus_sambhunathii
GCA_001870125.1,s__Nitrosocosmicus_exaquare
GCA_001414325.1,g__TF01-11
GCA_001611275.1,g__Desulfuromonas_E
GCA_002115725.1,s__Marivita_cryptomonadis
GCA_000389985.1,g__Nocardioides
GCA_001436505.1,s__Lactobacillus_E_rennini
GCA_000526855.1,s__Entomoplasma_luminosum
GCA_000020945.1,s__Coprothermobacter_proteolyticus
GCA_000221145.2,s__Cutibacterium_namnetense
GCA_001263755.1,s__Corynebacterium_riegelii
GCA_000428105.1,s__Bacteroides_pyogenes
GCA_000024825.1,s__Vibrio_antiquarius
GCA_900129325.1,s__Kaistia_soli
GCA_001316005.1,s__Vulcanisaeta_distributa_B
GCA_000415985.1,s__Haloquadratum_walsbyi_B
GCA_001296025.1,g__Porphyrobacter
GCA_900107165.1,s__Nitrosomonas_halophila
GCA_000382885.1,s__Sphingobium_japonicum
GCA_000026005.1,s__Ehrlichia_ruminantium
GCA_900100605.1,s__Sinosporangium_album
GCA_000499765.1,g__Methanobacterium
GCA_000769115.1,s__Porphyromonas_canoris
GCA_000620585.1,s__Halomonas_titanicae
GCA_001676725.1,s__Bordetella_C_flabilis
GCA_000200735.1,s__Mycoplasma_AA_haemofelis
GCA_900177375.1,g__Desulfovibrio_H
GCA_900107105.1,s__Geodermatophilus_africanus
GCA_000422365.1,s__Mesoflavibacter_zeaxanthinifaciens
GCA_000968375.1,s__Clostridium_AM_scatologenes
GCA_000290615.1,s__Bacillus_E_coagulans
GCA_000191585.1,s__Methanobacterium_B_lacus
GCA_900113835.1,g__Bosea
GCA_000426725.1,s__Sporocytophaga_myxococcoides
GCA_900106785.1,s__Prevotellamassilia_timonensis
GCA_001006045.1,s__Geoglobus_ahangari
GCA_000434175.1,g__CAG-611
GCA_000420345.1,s__Faecalicoccus_pleomorphus
GCA_001406315.1,s__Bacteroides_B_vulgatus
GCA_000802225.1,s__Novosphingobium_malaysiense
GCA_001011035.1,g__Streptomyces
GCA_000482825.1,s__Thermodesulfovibrio_islandicus
GCA_001424485.1,g__Geodermatophilus_A
GCA_000332175.1,g__PCC-6802
GCA_000278295.1,s__Bartonella_taylorii
GCA_001804125.1,g__2-02-FULL-51-18
GCA_000144695.1,s__Acetohalobium_arabaticum
GCA_001273925.1,g__Bacillus_AZ
GCA_001182725.1,g__Anaerococcus
GCA_002157585.1,s__Lactobacillus_G_parakefiri
GCA_000423465.1,s__Propionicicella_superfundia
GCA_002086255.1,s__Mycobacterium_insubricum
GCA_001438655.1,s__Pediococcus_cellicola
GCA_000234825.3,s__Leuconostoc_mesenteroides
GCA_900107895.1,g__Leifsonia
GCA_001423485.1,g__Microbacterium
GCA_000813345.1,s__Sulfurospirillum_arsenophilum
GCA_001637235.1,s__Mycoplasma_G_gallinarum
GCA_900117455.1,g__Hyphomicrobium
GCA_002099185.1,g__Streptomyces
GCA_000195635.1,s__Bacteroides_fluxus
GCA_000435195.1,g__Negativibacillus
GCA_002161445.1,g__Alistipes
GCA_001921745.1,g__Psychrobacter
GCA_000411615.1,s__Pseudomonas_E_putida_A
GCA_001872775.1,g__CG1-02-43-210
GCA_000331975.1,s__Uzinura_diaspidicola
GCA_001039065.1,s__Pectobacterium_carotovorum_A
GCA_900156655.1,s__Rhodobacter_aestuarii
GCA_001956095.1,g__Paenibacillus_C
GCA_000431015.1,g__Muribaculum
GCA_000092905.1,s__Kyrpidia_tusciae
GCA_000817245.1,s__Methylacidiphilum_kamchatkense
GCA_000018885.1,s__Renibacterium_salmoninarum
GCA_001897525.1,g__43-16
GCA_900114725.1,s__Tatlockia_jamestowniensis
GCA_002157365.1,s__Shewanella_putrefaciens_B
GCA_001676135.1,s__Photobacterium_phosphoreum
GCA_000482845.1,s__Anaerobiospirillum_succiniciproducens
GCA_001830905.1,g__UBA2284
GCA_001795415.1,g__UBA1049
GCA_900111755.1,s__Thalassotalea_agarivorans
GCA_900143065.1,s__Duganella_sacchari
GCA_001043175.1,s__Marinobacter_psychrophilus
GCA_000332055.1,g__Xenococcus
GCA_000281085.1,s__Catenovulum_agarivorans
GCA_001899085.1,g__Devosia
GCA_900100195.1,s__Halomonas_gudaonensis
GCA_000785985.1,s__Actinoplanes_utahensis
GCA_001942335.1,g__Cellulosimicrobium
GCA_001941975.1,s__Sporomusa_A_sphaeroides
GCA_000196275.1,s__Deinococcus_geothermalis
GCA_000373965.1,s__Uliginosibacterium_gangwonense
GCA_000380025.1,s__Streptococcus_entericus
GCA_001666755.1,s__Mycobacterium_sp4
GCA_000374425.1,s__Acinetobacter_tjernbergiae
GCA_000619845.1,s__Alkanindiges_illinoisensis
GCA_001418105.1,s__Lacinutrix_A_himadriensis
GCA_001499775.1,s__Kocuria_rhizophila_A
GCA_002042965.1,g__UNC451MF
GCA_002161765.1,g__Bacteroides_A
GCA_000374445.1,s__Actinokineospora_A_enzanensis
GCA_900044055.2,s__Caballeronia_calidae
GCA_000196295.1,s__Neisseria_lactamica
GCA_000433995.1,g__CAG-313
GCA_002159945.1,g__An23
GCA_001644575.1,g__Mycobacterium
GCA_000282655.1,g__Polaromonas
GCA_000332035.1,g__Gloeocapsa
GCA_002029295.1,s__Clostridium_Y_thermoalcaliphilum
GCA_900177475.1,s__Azospirillum_lipoferum_A
GCA_001713355.1,g__Methyloversatilis
GCA_002019795.1,g__Bacillus_AO
GCA_000719025.1,s__Kineosporia_aurantiaca
GCA_000711725.1,s__Roseomonas_aerilata
GCA_000500045.1,s__Borrelia_persica
GCA_900106005.1,s__Pseudomonas_E_mediterranea
GCA_001770855.1,g__Herminiimonas
GCA_001761345.1,s__Sphingomonas_melonis
GCA_000429325.1,s__Desulfovibrio_N_putealis
GCA_001618955.1,s__Tardiphaga_robiniae
GCA_000425725.1,s__Halomonas_halocynthiae
GCA_000753435.1,s__Clostridium_L_sp1
GCA_001752395.1,s__Rheinheimera_salexigens
GCA_001799145.1,g__2-12-FULL-40-28
GCA_000425425.1,s__Flavobacterium_daejeonense
GCA_001692755.1,s__Ruminiclostridium_thermocellum
GCA_900089945.1,s__Propionivibrio_aalborgensis
GCA_000226315.1,s__Micavibrio_aeruginosavorus
GCA_000178155.2,s__Ruminococcus_D_albus_C
GCA_000499825.2,s__Methylocystis_rosea
GCA_900176365.1,s__Desulfobacterium_A_vacuolatum
RK5_BIGNA,Rhizaria
GCA_000463445.1,s__Streptococcus_constellatus
GCA_000472965.1,s__Bradyrhizobium_elkanii_B
GCA_900109185.1,s__Deinococcus_reticulitermitis
GCA_000010345.1,g__Sulfurovum
GCA_000186445.1,s__Streptococcus_agalactiae
GCA_000015745.1,s__Geobacillus_thermodenitrificans
GCA_000283095.1,s__Chelatococcus_sp1
GCA_001675935.1,s__Shewanella_sp2
GCA_002026895.1,s__Helicobacter_pylori_J
GCA_000733935.1,s__Methylomarinum_vadi
GCA_000696115.1,s__Streptomyces_olindensis
GCA_900111645.1,s__Methanococcoides_vulcani
GCA_900112765.1,s__Actinopolyspora_alba
GCA_000331085.2,s__Mycoplasma_C_pneumoniae
GCA_000800805.1,s__Methanoplasma_termitum
GCA_000737535.1,g__Synechococcus_C
GCA_000163475.1,s__Pasteurella_dagmatis
GCA_900172325.1,s__Oceanibacterium_hippocampi
GCA_000981035.1,s__Catabacter_hongkongensis
GCA_900167915.1,s__Sphingomonas_C_histidinilytica
GCA_000712295.1,s__Synergistes_jonesii
GCA_000565015.1,s__Porphyromonas_catoniae
GCA_002162315.1,g__Sulfurospirillum
GCA_000431135.1,g__CAG-590
GCA_900113145.1,s__Actinopolymorpha_cephalotaxi
GCA_000744815.1,s__Streptacidiphilus_A_oryzae
GCA_000485795.1,s__Shewanella_decolorationis
GCA_001870675.1,s__Roseinatronobacter_thiooxidans
GCA_000308215.1,s__Methanomassiliicoccus_luminyensis
GCA_001636495.1,s__Bacillus_G_horikoshii_A
GCA_001644225.1,s__Microbacterium_oleivorans_A
GCA_000299335.2,s__Alcanivorax_A_pacificus
GCA_000159155.2,s__Bifidobacterium_vaginale
GCA_900066795.1,s__Butyricicoccus_sp1
GCA_000740455.1,s__Moraxella_catarrhalis
GCA_000970025.1,s__Methanosarcina_barkeri
GCA_900107605.1,s__Acidovorax_B_soli
GCA_900143075.1,s__Cyclobacterium_lianum
GCA_900103125.1,g__Mucilaginibacter
GCA_000423825.1,s__Thermithiobacillus_tepidarius
GCA_000169455.1,g__Pseudophaeobacter
GCA_000828635.1,s__Sulfuritalea_hydrogenivorans
GCA_000520555.1,g__Arthrobacter_D
GCA_000964795.1,s__Neoehrlichia_lotoris
GCA_000875775.1,s__Nitrosopumilus_piranensis
GCA_000400485.1,s__Agrococcus_pavilionensis
GCA_000009845.1,s__Phytoplasma_sp1
GCA_001011155.1,g__Hoeflea
GCA_001274935.1,s__Bacillus_AG_koreensis
GCA_001635445.1,g__Halioglobus
GCA_001663155.1,s__Altererythrobacter_ishigakiensis
GCA_000531125.1,s__Contendobacter_odensis
GCA_002209485.1,g__Bordetella_C
GCA_001507545.1,g__Ruegeria
GCA_900104855.1,g__GAS188
GCA_001464915.1,g__Porphyrobacter
GCA_002159625.1,g__UBA1382
GCA_001641635.1,g__Bradyrhizobium
GCA_000373105.1,s__Lewinella_persica
GCA_001552135.1,s__Actinomadura_chibensis
GCA_002090135.1,g__Demequina
GCA_002127695.1,s__Alloscardovia_macacae
GCA_900109265.1,s__Paraburkholderia_B_tropica
GCA_000835205.1,s__Burkholderia_plantarii
GCA_000526215.1,g__Nocardia
GCA_000384555.1,g__Agrobacterium
GCA_900086705.1,s__Massilibacillus_massiliensis
GCA_001657315.1,g__BBD-1991-12
GCA_001298675.1,s__Acidovorax_C_caeni
GCA_900109855.1,s__Roseovarius_tolerans
GCA_900091605.1,s__Micromonospora_tulbaghiae
GCA_001292625.1,g__Shimia
GCA_001873795.1,g__TAG-1
GCA_000014905.1,s__Solibacter_usitatus
GCA_000745915.1,s__Deinococcus_C_misasensis
GCA_000621145.1,s__Desulfobulbus_elongatus
GCA_001046955.1,s__Marinovum_algicola
GCA_001888805.1,g__Enterobacter_D
GCA_001805245.1,g__2-02-FULL-62-14
GCA_900120155.1,g__Ruminococcus_B
GCA_001953175.1,s__Dehalogenimonas_formicexedens
GCA_001644665.1,s__Fervidobacterium_pennivorans_A
GCA_900116615.1,s__Algoriphagus_locisalis
GCA_002160145.1,g__Fournierella
GCA_002090155.1,g__Demequina
GCA_900066885.1,g__CAG-353
GCA_900099855.1,g__Bradyrhizobium
GCA_000346615.1,s__Nafulsella_turpanensis
GCA_000297395.2,s__Micromonospora_lupini
GCA_000763785.1,s__Paracoccus_sanguinis
GCA_000174175.1,s__Campylobacter_A_rectus
GCA_002159265.1,g__Flavonifractor
GCA_001939735.1,s__Photobacterium_proteolyticum
GCA_000364625.1,s__Pseudomonas_G_thermotolerans
GCA_001889405.1,s__Methanohalophilus_halophilus
GCA_000427625.1,s__Methylobacter_luteus
GCA_001898175.1,g__Cellulomonas
GCA_001717035.1,s__Methanomethylicus_mesodigestum
GCA_000428145.1,s__Chitinilyticum_litopenaei
GCA_000021565.1,s__Persephonella_marina
GCA_002001005.1,g__Flavobacterium
GCA_001591745.1,s__Lactococcus_plantarum
GCA_900115595.1,s__Tranquillimonas_alkanivorans
GCA_000184685.1,s__Intrasporangium_calvum
GCA_001038505.1,g__Puniceibacterium
GCA_000828615.1,s__Thiolapillus_brandeum
GCA_000155595.1,g__Phormidesmis
GCA_001403615.1,s__Desnuesiella_massiliensis
GCA_001050235.2,s__Longilinea_arvoryzae
GCA_000830505.1,s__Vibrio_mytili
GCA_900105435.1,s__Gordonia_malaquae
GCA_000429665.1,s__Azovibrio_restrictus
GCA_000179715.1,s__Atopobium_A_vaginae_A
GCA_900113445.1,s__Corynebacterium_spheniscorum
GCA_000154845.1,s__Bacteroides_A_coprocola
GCA_000436695.1,g__Prevotella
GCA_900119965.1,g__Cobetia
GCA_000429645.1,s__Niveispirillum_irakense
GCA_000243315.1,s__Metallosphaera_yellowstonensis
GCA_000153245.1,s__Pseudoalteromonas_tunicata
GCA_002029235.1,s__Clostridium_AE_oryzae
GCA_002198675.1,g__R-H-3
GCA_000422965.1,s__Pleomorphomonas_oryzae
GCA_001314225.1,g__Microbacterium
GCA_000242335.3,s__Prevotella_dentalis
GCA_000413015.1,s__Treponema_D_socranskii
GCA_002008315.1,g__Arthrobacter
GCA_002157505.1,s__Arthrobacter_D_agilis
GCA_001770955.1,g__UBA9957
GCA_900114155.1,s__Marinobacter_persicus
GCA_000384415.1,s__Cycloclasticus_pugetii
GCA_000365425.1,g__Methylomonas
GCA_000337075.1,s__Halorubrum_hochstenium
GCA_000817105.1,s__MedAcidi-G3_sp4
GCA_001306915.1,s__Pseudoalteromonas_lipolytica_A
GCA_000960975.1,s__Martelella_endophytica
GCA_001829005.1,g__Sediminibacterium
GCA_002049495.1,g__tcs-49
GCA_001487105.1,g__Ruminococcus_B
GCA_000497755.1,g__Aliihoeflea
GCA_002119215.1,s__Pseudonocardia_autotrophica
GCA_001650905.1,g__Balneola
GCA_000938285.1,s__Bradyrhizobium_sp2
GCA_000336255.1,s__Erwinia_toletana
GCA_001590785.1,s__Bacillus_K_trypoxylicola
GCA_000702845.1,g__Eubacterium_H
GCA_000192745.1,s__Polymorphum_gilvum
GCA_000315365.1,s__Desulfotomaculum_hydrothermale
GCA_001938545.1,g__5-13
GCA_000410815.1,s__Pedobacter_heparinus
GCA_001423545.1,g__Root1293
GCA_000017565.1,s__Parvibaculum_lavamentivorans
RL11_ASHGO,Fungi
GCA_900090105.1,s__Micromonospora_humi
GCA_000436775.1,s__Ruminococcus_E_sp1
GCA_001592825.1,s__Planococcus_B_maritimus
GCA_900111155.1,s__Pedobacter_rhizosphaerae
GCA_000521785.1,s__Roseivivax_halodurans
GCA_900155965.1,s__Mucilaginibacter_lappiensis
GCA_000744225.1,s__Kitasatospora_mediocidica
GCA_002167825.1,g__TMED13
GCA_001691565.1,s__Microbacterium_oleivorans_B
GCA_000526235.1,s__Acholeplasma_granularum
GCA_000463345.2,g__ATCC-39006
GCA_001442925.1,s__Kryptonium_thompsoni
GCA_900116225.1,s__Sphingobacterium_wenxiniae
GCA_900100715.1,s__Methanolobus_vulcani
GCA_001722335.1,s__Mycobacterium_flavescens
GCA_001543285.1,s__Aerococcus_viridans
GCA_001570945.1,s__Janibacter_anophelis
GCA_002113645.1,g__Pseudomonas_E
GCA_000401215.1,s__Clostridium_sartagoforme
GCA_001921845.1,s__Streptococcus_cuniculi
GCA_000427685.1,s__Haloplanus_natans
GCA_001804815.1,g__GWF2-50-93
GCA_000953015.1,s__Methylopumilus_A_turicensis
GCA_900113935.1,s__Aquamicrobium_A_aerolatum
GCA_000952035.2,s__Streptomyces_lydicus_B
GCA_000270245.1,s__Microlunatus_phosphovorus
GCA_001613245.1,s__Nocardia_speluncae
GCA_000613765.1,s__Prevotella_amnii
GCA_001667315.1,g__Mycobacterium
GCA_001886595.1,s__Streptomyces_venezuelae
GCA_900130055.1,s__Clostridium_T_intestinale
GCA_000214825.1,s__Thioalkalimicrobium_cyclicum
GCA_900156735.1,s__Chryseobacterium_ureilyticum
GCA_000619825.1,g__Prevotella
GCA_900105755.1,g__Streptomyces
GCA_001613265.1,s__Nocardia_vermiculata
GCA_001280085.1,g__Saccharothrix
GCA_001420285.1,s__Chryseobacterium_aquaticum
GCA_000522985.1,s__Gemmatirosa_kalamazoonesis
GCA_000063605.1,s__Mycoplasma_G_agalactiae
GCA_000746585.2,g__Ac37b
GCA_000559085.2,s__Mycobacterium_aromaticivorans
GCA_000455165.1,s__Mycobacterium_iranicum
GCA_000384075.1,s__Methylovulum_miyakonense
GCA_001266885.1,s__Clostridium_H_botulinum_B
GCA_000961795.1,g__Hyphomonas
GCA_001940645.1,g__LC-3
GCA_000160115.1,s__Shuttleworthia_satelles
GCA_900091975.1,s__Streptomyces_griseofuscus
GCA_000498575.2,s__Pseudomonas_E_taeanensis
GCA_000752675.1,g__Olsenella_B
GCA_001548675.1,g__Methanobrevibacter_A
GCA_001954275.1,g__Mycobacterium
GCA_000186145.1,s__Bacillus_AA_oceanisediminis
GCA_000429345.1,s__Desulfovirgula_thermocuniculi
GCA_001602375.1,s__Methanoculleus_horonobensis
GCA_000771385.1,s__Bifidobacterium_boum
GCA_001570925.1,s__Zimmermannella_A_bifida
GCA_000346755.1,g__Pseudomonas_E
GCA_000433315.1,g__CAG-345
GCA_900177295.1,s__Tistlia_consotensis
GCA_001043955.1,s__Methylobacterium_tarhaniae
GCA_001050015.1,s__Mycobacterium_malmesburyense
GCA_000708305.1,s__Microbacterium_sp8
GCA_000242315.1,s__Lachnoanaerobaculum_saburreum_A
GCA_002157625.1,g__Brevundimonas
GCA_000756695.1,s__Tatlockia_massiliensis
GCA_002163675.1,g__Polaribacter
GCA_002078175.1,g__Streptomyces
GCA_001984055.1,g__Variovorax
GCA_000236865.1,s__Senegalimassilia_anaerobia
GCA_001500145.1,s__Mycobacterium_sp1
GCA_000612685.1,s__Castellaniella_defragrans
GCA_001464425.1,g__SWB02
GCA_000797445.1,s__Lacinutrix_jangbogonensis
GCA_000813745.1,g__Leisingera
GCA_900111605.1,s__Nitrosomonas_marina_A
GCA_002220095.1,g__Bosea
GCA_000332355.1,g__Geitlerinema
GCA_900113125.1,s__Halobacillus_alkaliphilus
GCA_000747625.2,g__Smithella
GCA_900109045.1,g__Dyadobacter
GCA_002086485.1,g__Mycobacterium
GCA_001556095.1,s__Sphingomonas_sp10
GCA_001815405.1,g__Peptoniphilus_A
GCA_000422985.1,s__Porphyrobacter_cryptus
GCA_000471045.1,g__Aeromicrobium
