seqname,tax_id
GCA_002153485.1,g__Acetobacter
GCA_000340905.1,s__Kinetoplastibacterium_galatii
GCA_900086715.1,s__Gracilibacillus_timonensis
GCA_002210105.1,g__Pseudooceanicola
GCA_000425945.1,g__Solirubrobacter
GCA_000296465.1,s__Barnesiella_intestinihominis
GCA_000402355.1,s__Iainarchaeum_andersonii
GCA_001604185.1,g__Firm-16
GCA_900111815.1,g__Bacillus_AZ
GCA_001435405.1,s__Lactobacillus_C_rhamnosus
GCA_002157355.1,g__Variovorax
GCA_001183965.1,g__FJAT-27916
GCA_900104565.1,g__Marseille-P2935
GCA_000763575.1,s__Thermoanaerobacter_kivui
GCA_900110185.1,s__Nitrosospira_multiformis_A
GCA_000210015.1,s__Blautia_A_obeum_A
GCA_000372365.1,s__Aggregatibacter_actinomycetemcomitans
GCA_001636565.1,g__Frankia
GCA_000220585.2,s__Mesoflavibacter_A_zeaxanthinifaciens
GCA_001294625.1,s__Arthrobacter_A_alpinus_A
GCA_000378385.1,s__Paenibacillus_D_daejeonensis
GCA_001721685.1,s__Salisediminibacterium_beveridgei
GCA_000007705.1,s__Chromobacterium_violaceum
GCA_001603165.1,g__UBA2256
GCA_000484535.1,s__Gloeobacter_kilaueensis
GCA_900130135.1,g__Bacteroides
GCA_001515525.1,s__Piscicoccus_intestinalis
GCA_001804865.1,g__GWF2-57-35
GCA_002201235.1,g__Polaribacter
GCA_001507535.1,g__Thiomicrospira_B
GCA_000217635.1,s__Buchnera_aphidicola_G
GCA_900111875.1,s__Poseidonocella_pacifica
GCA_000647835.1,s__Sporolactobacillus_terrae
GCA_900143265.1,s__Fervidobacterium_gondwanense
GCA_900103545.1,s__Pedobacter_A_ruber
GCA_000013405.1,s__Syntrophus_aciditrophicus
GCA_001459775.1,s__Blastochloris_viridis
GCA_001202025.1,s__Pseudorhodobacter_aquimaris
GCA_000203855.3,s__Lactobacillus_F_plantarum
GCA_000831385.1,s__Nonlabens_marinus
GCA_000017285.1,g__Marinomonas
GCA_000968715.1,g__Halomonas
GCA_002079305.1,g__Rhodovulum
GCA_001278845.1,g__Actinomyces
GCA_000432355.1,g__Eubacterium_G
GCA_001564055.1,g__Tc-Br11-B2g6-7
GCA_900110875.1,s__Pseudovibrio_axinellae
GCA_000153205.1,s__Nitrococcus_mobilis
GCA_900105625.1,s__Terriglobus_roseus_B
GCA_001515545.1,s__Comamonas_terrigena
GCA_001758195.1,s__Pseudohongiella_acticola
GCA_900112235.1,s__Marinospirillum_celere
GCA_900114975.1,s__Thermodesulforhabdus_norvegica
GCA_001602645.1,g__Methanothrix_A
GCA_000411295.1,g__Paenisporosarcina
GCA_000381965.1,s__Oceanimonas_smirnovii
GCA_000423525.1,s__Proteocatella_sphenisci
GCA_001767395.1,g__Rhodococcus
GCA_900108415.1,s__Selenomonas_B_ruminantium
GCA_000988655.1,s__Moraxella_bovoculi_A
GCA_000302595.1,s__Pseudopedobacter_arcticus
GCA_002218085.1,g__Tolypothrix_C
GCA_000242895.3,g__1NLA3E
GCA_900141785.1,s__Aquimarina_spongiae
GCA_000024105.1,s__Anaerococcus_prevotii
GCA_000213595.1,g__Desmospora
GCA_900086655.1,s__Paenibacillus_R_tuaregi
GCA_000148685.1,s__Paraburkholderia_sp1
GCA_001412535.1,g__Limnohabitans
GCA_000175415.3,s__Arthrospira_platensis
GCA_001940455.1,s__Actinokineospora_B_bangkokensis
GCA_001803185.1,g__2-12-FULL-35-11
GCA_000204565.1,s__Clostridium_H_botulinum_B
GCA_001439635.1,s__Bacillus_R_cecembensis
GCA_000768675.1,s__Knoellia_flava
GCA_900142605.1,s__Chitinophaga_jiangningensis
GCA_900095825.1,s__Acidaminococcus_massiliensis
GCA_900156525.1,s__Pontibaca_methylaminivorans
GCA_001517405.1,s__Erwinia_B_gerundensis
GCA_001725415.1,g__Pseudonocardia
GCA_000296815.2,s__Fibrisoma_limi
GCA_000260395.1,s__Lactobacillus_H_suebicus
GCA_000008085.1,s__Nanoarchaeum_equitans
GCA_001437125.1,s__Lactobacillus_G_paucivorans
GCA_001484195.1,s__Thermococcus_celericrescens
GCA_001542875.1,g__Erythrobacter
GCA_000025405.2,s__Pantoea_ananatis
GCA_000155575.1,s__Brevundimonas_sp5
GCA_001581915.1,g__Z-31
GCA_000021905.1,s__Desulfatibacillum_alkenivorans
GCA_001438805.1,s__Lactobacillus_K_kimchiensis
GCA_001601885.1,s__Streptococcus_parauberis
GCA_001897845.1,g__Comamonas_D
GCA_000422665.1,s__Ferrimonas_senticii
GCA_000154405.1,s__Parvimonas_micra
GCA_000531455.1,s__Xenorhabdus_szentirmaii
GCA_000468035.1,g__Centipeda
GCA_000376245.1,s__Acaricomes_phytoseiuli
GCA_000198515.1,g__HdN1
GCA_001644115.1,s__Methylomonas_methanica_A
GCA_900099985.1,s__Thermomonospora_chromogena
GCA_000875945.1,g__TWA4
GCA_000757905.1,g__Arsenophonus
GCA_000422205.1,g__Desulfovibrio_E
GCA_000175395.2,s__Clostridium_H_sp3
GCA_001802795.1,g__RBG-16-34-14
GCA_000245815.1,s__Dolosigranulum_pigrum
GCA_001709345.1,s__Terasakiispira_papahanaumokuakeensis
GCA_000585375.1,s__Cryptosporangium_arvum
GCA_002205675.1,s__Sphingopyxis_bauzanensis
GCA_000731025.2,g__Pantoea
GCA_002086575.1,s__Mycobacterium_branderi
GCA_900066705.1,g__Anaerostipes
GCA_900111125.1,g__Sphingobium
GCA_001015055.1,s__Aneurinibacillus_A_tyrosinisolvens
GCA_000496855.1,s__Sediminibacillus_halophilus
GCA_001768515.1,g__GWE2-42-24
GCA_900091595.1,s__Micromonospora_carbonaceae
GCA_001660385.1,s__Thermobifida_halotolerans
GCA_001938935.1,s__Pararhizobium_oryzae
GCA_001683915.1,g__Muricauda
GCA_900143625.1,g__Nocardiopsis
GCA_001570905.1,s__Zimmermannella_alba
GCA_001636315.1,s__Bacillus_W_mesonae
GCA_001312865.1,s__Lactobacillus_C_thailandensis
GCA_000472405.1,s__Cutibacterium_acnes
GCA_000423185.1,s__Inquilinus_limosus_B
GCA_001814285.1,g__Enterococcus_B
GCA_001799565.1,g__UBA9634
GCA_001593065.1,s__Lactobacillus_D_sakei
GCA_000768335.1,s__Lysobacter_arseniciresistens
GCA_001597735.1,s__Neptuniibacter_pectenicola
GCA_001265075.1,g__Salinicoccus
RR5_ARATH,Viridiplantae
GCA_900129925.1,s__Anaerosphaera_aminiphila
GCA_000415985.1,s__Haloquadratum_walsbyi_B
GCA_000719135.1,s__Streptomyces_avicenniae
GCA_000430545.1,s__Tenacibaculum_ovolyticum
GCA_900101945.1,s__Nitrosospira_multiformis_D
GCA_000257665.1,s__Aquiluna_sp1
GCA_000970735.1,s__Lactobacillus_apis
GCA_000011025.1,s__Rothia_mucilaginosa
GCA_001515305.1,s__Aquitalea_pelogenes
GCA_000471965.1,g__Blattabacterium
GCA_000647535.1,s__Sulfitobacter_B_mediterraneus
GCA_900129535.1,s__Prevotella_scopos
GCA_900155545.1,g__Hungatella
GCA_900100735.1,s__Paraburkholderia_phenazinium
GCA_000311725.1,s__Bacillus_V_massiliosenegalensis
GCA_000403335.2,g__COE1
GCA_000016885.1,g__Psychrobacter
GCA_001425605.1,s__Pararhizobium_sp3
GCA_001683825.1,g__CP2B
GCA_001899235.1,g__Nitrosospira
GCA_900100355.1,s__Microbulbifer_yueqingensis
GCA_001422405.1,g__Pseudorhodoferax
GCA_002140975.1,g__Enterococcus
GCA_900117415.1,g__Ga0077555
GCA_002211145.1,s__Pacificimonas_flava_A
GCA_001887245.1,s__Neomicrococcus_aestuarii
GCA_001688965.2,s__Eubacterium_D_innocuum
GCA_900105145.1,g__Polaribacter
GCA_000496305.2,s__Martelella_sp1
GCA_900110995.1,g__Chitinophaga
GCA_000026105.1,s__Pseudomonas_E_entomophila
GCA_000282575.1,g__Herbaspirillum
GCA_001458595.1,s__Clostridium_neonatale
GCA_002161055.1,g__An114
GCA_000741255.1,s__Bifidobacterium_magnum
GCA_001647085.1,s__Thermococcus_piezophilus
GCA_000192845.1,g__Pseudosphingobacterium
GCA_000429145.1,s__Aestuariibacter_salexigens
GCA_001828895.1,g__Pseudorhodobacter_A
GCA_000403355.2,s__Enterorhabdus_caecimuris
GCA_001663175.1,s__Porphyrobacter_neustonensis
GCA_001861355.1,g__Natrialba
GCA_000714715.1,s__Magnetobacterium_casensis
GCA_000021765.1,s__Thauera_aminoaromatica
GCA_900099695.1,s__Propionivibrio_dicarboxylicus
GCA_000510645.1,s__Thermicanus_aegyptius
GCA_000745115.1,g__Carnobacterium_A
RT05_MOUSE,Metazoa
GCA_000193435.3,s__Caldicellulosiruptor_lactoaceticus
GCA_000760175.1,g__Prochlorococcus
GCA_900155645.1,g__Propionimicrobium
GCA_001905525.1,s__Streptomyces_anulatus
GCA_001636425.1,s__Bacillus_AE_acidicola
GCA_002210285.1,g__Fibrobacter
GCA_900109375.1,s__Aquimarina_amphilecti
GCA_001424545.1,g__Ramlibacter
GCA_001311745.1,s__Lactobacillus_G_kefiri
GCA_000615805.1,s__Lactobacillus_D_fuchuensis
GCA_001610835.1,g__Planctomyces
GCA_000213535.1,s__Kingella_kingae
GCA_900176425.1,s__Moheibacter_sediminis
GCA_000015205.1,s__Pyrobaculum_islandicum
GCA_001311765.1,s__Lactobacillus_equicursoris
GCA_001968815.1,g__Motiliproteus
GCA_001435445.1,s__Lactobacillus_K_paralimentarius
GCA_001552675.1,s__Alicyclobacillus_sendaiensis
GCA_000172095.1,s__Oceanibulbus_indolifex
GCA_001902315.1,s__Staphylococcus_succinus
GCA_000436975.1,g__CAG-1000
GCA_001767295.1,g__Colwellia
GCA_000159055.1,g__Clostridium_Q
GCA_000012685.1,s__Myxococcus_xanthus
GCA_000331515.1,s__Photobacterium_marinum
GCA_900104665.1,s__Traorella_massiliensis
GCA_000157915.1,s__Bacteroides_A_coprophilus
GCA_000372465.1,s__Kribbella_catacumbae
GCA_001975465.1,s__Chlorobium_ferrooxidans
GCA_000597865.1,s__Peptoclostridium_A_acidaminophilum
GCA_000967425.1,g__Pseudorhizobium
GCA_002127295.1,g__JJ008
GCA_000423665.1,s__Solirubrobacter_soli
GCA_900116595.1,g__Pseudaminobacter
GCA_000024785.1,s__Gordonia_bronchialis
GCA_000482385.1,g__Nocardia
GCA_000188195.1,s__Succinatimonas_hippei
GCA_900109925.1,s__Bacillus_AZ_persicus
GCA_900168035.1,s__Arcobacter_marinus
GCA_000378245.1,s__Azoarcus_A_toluclasticus
GCA_002001085.1,g__Rhodanobacter
GCA_001429255.1,s__Cellulomonas_sp1
GCA_000308195.1,s__Pusillimonas_noertemannii
GCA_900167895.1,g__Muribaculum
GCA_900107835.1,g__Oribacterium
GCA_000264415.1,s__Planococcus_A_antarcticus
GCA_000974685.1,s__Ferriphaselus_amnicola
GCA_001468085.1,s__Legionella_waltersii
GCA_001897475.1,g__43-37
GCA_001945605.1,s__Dubosiella_newyorkensis
GCA_001519075.1,s__Novosphingobium_fuchskuhlense
GCA_900142935.1,g__Rhodovulum
GCA_000283335.1,s__Halogranum_salarium
GCA_001021165.1,s__Marinitoga_sp1
GCA_001444445.1,s__Prevotella_enoeca
GCA_001476195.1,s__Kocuria_A_kristinae
GCA_001905445.1,g__Streptomyces
GCA_000737845.1,s__Bifidobacterium_bombi
GCA_900142955.1,s__Anaerosporobacter_mobilis
GCA_000372885.1,s__Methyloversatilis_thermotolerans
GCA_000016825.1,s__Lactobacillus_H_reuteri
GCA_000337495.1,s__Haloterrigena_salina
GCA_000259095.1,g__357
GCA_001517305.1,s__Marinomonas_fungiae
GCA_000425625.1,s__Pseudomonas_A_azotifigens
GCA_000304215.1,s__Bifidobacterium_asteroides
GCA_000319365.1,s__Mycoplasma_A_haemominutum
GCA_001897375.1,g__Sphingomonas
GCA_002021565.1,s__Paenibacillus_K_selenitireducens
GCA_000718095.1,s__Streptomyces_scopuliridis
GCA_900112815.1,g__Blastococcus
GCA_900156025.1,g__Bosea
GCA_001468265.1,g__Sphingopyxis
GCA_000255655.1,s__Schlesneria_paludicola
GCA_000275865.1,s__Methanofollis_liminatans
GCA_900104485.1,s__Bauldia_litoralis
GCA_900110565.1,s__Denitrobacterium_detoxificans
GCA_000407605.1,s__Enterococcus_G_sulfureus
GCA_001768325.1,s__Proteiniphilum_sp1
GCA_002096055.1,s__Cnuibacter_physcomitrellae
GCA_001598435.1,s__Sphingomonas_pituitosa
GCA_000521945.1,s__Citrobacter_freundii_C
GCA_001604385.1,g__Spiro-09
GCA_000752035.1,s__Bacillus_W_rubiinfantis
GCA_000368405.1,s__Acinetobacter_oleivorans
GCA_002050325.1,s__Brocadia_sp1
GCA_001619585.1,s__Bhargavaea_cecembensis_A
GCA_000318335.2,g__Actinomyces_B
GCA_001761325.1,g__LPB0138
GCA_000025665.1,s__Aciduliprofundum_boonei
GCA_900101365.1,s__Thiohalorhabdus_denitrificans
GCA_001294455.1,g__Pseudophaeobacter
GCA_000585215.1,s__Imhoffiella_purpurea
GCA_001280015.1,g__Streptomyces
GCA_000404165.1,s__Methanobrevibacter_B_boviskoreani
GCA_900100865.1,g__Aquiluna
GCA_001559865.1,g__MCWD3
GCA_000226955.2,s__Sphingomonas_elodea
GCA_001484965.1,s__Bacillus_H_shacheensis
GCA_000661895.1,s__Rubrobacter_radiotolerans
GCA_001798185.1,g__2-02-FULL-44-16
GCA_000008305.1,s__Mesoplasma_florum
GCA_900115105.1,s__Loktanella_tamlensis
GCA_900176305.1,s__Clostridium_I_acidisoli
GCA_000161835.1,g__Thalassobium
GCA_001998125.1,s__Helicobacter_pylori_L
GCA_000015685.1,s__Prochlorococcus_B_marinus
GCA_001310815.1,s__Pseudovibrio_denitrificans
GCA_900100275.1,s__Lentzea_violacea
GCA_000297775.1,s__Sutterella_sp3
GCA_002010295.1,g__Archaeoglobus
GCA_000192865.1,s__Marinomonas_mediterranea
GCA_000012725.1,s__Nitrobacter_winogradskyi
GCA_000717945.1,g__Streptomyces
GCA_000472925.1,g__Bradyrhizobium
GCA_000435295.1,g__Ruminiclostridium_C
GCA_000439375.1,s__Tatumella_saanichensis
GCA_000973125.1,s__Xenorhabdus_bovienii_A
GCA_000737315.1,s__Hyalangium_minutum
GCA_001677335.1,s__Porphyrobacter_dokdonensis
GCA_900162665.1,s__Oceanobacillus_sojae
GCA_000195295.1,s__Desulfobacca_acetoxidans
GCA_000961725.1,g__Desulforhopalus
GCA_002091955.1,g__Rhodococcus
GCA_000220985.2,g__Nesterenkonia
GCA_900039485.1,s__Doolittlea_endobia
GCA_001509775.1,s__Streptomyces_violaceusniger
GCA_001907695.1,g__Thalassospira
GCA_001614315.2,s__Halofilum_ochraceum
GCA_000423925.1,g__Butyrivibrio
GCA_001507315.1,s__Micromonospora_maris
GCA_000319305.1,s__Pseudomonas_E_putida_C
GCA_900099755.1,s__Alloactinosynnema_album
GCA_000771065.1,s__Bifidobacterium_tsurumiense
GCA_000259255.1,s__Helicobacter_cetorum
GCA_000166135.1,s__Frankia_inefficax
GCA_000483125.1,s__Atopobium_fossor
GCA_000413475.1,s__Streptococcus_intermedius
GCA_000239295.1,s__Flavonifractor_plautii
GCA_000821085.1,g__Bacillus_D
GCA_000332115.1,s__Nonlabens_dokdonensis_A
GCA_001456945.1,g__Glutamicibacter
GCA_000169415.1,s__Sagittula_stellata
GCA_900101545.1,g__Variovorax
GCA_000158195.2,s__Fusobacterium_A_mortiferum
GCA_001423765.1,g__Sphingomonas
GCA_001683975.1,s__Hyphomonas_sp2
GCA_001598455.1,s__Sphingomonas_pruni
GCA_000169435.1,g__Loktanella
GCA_000067165.1,s__Sorangium_cellulosum_B
GCA_001466725.1,s__Lacimicrobium_alkaliphilum
GCA_001618385.1,s__Paludibacter_A_jiangxiensis
GCA_000015565.1,s__Verminephrobacter_eiseniae
GCA_000191725.2,s__Anaerococcus_prevotii_A
GCA_000876035.1,s__Pseudomonas_E_abietaniphila
GCA_001442515.1,s__Lysobacter_enzymogenes
GCA_900156495.1,s__Williamsia_A_sterculiae
GCA_900112935.1,s__Trichococcus_pasteurii
GCA_001685175.1,s__Clostridium_beijerinckii_B
GCA_000383455.1,g__Methylobacterium
GCA_001577365.1,g__Frondihabitans
GCA_000424425.1,s__Butyrivibrio_fibrisolvens_B
GCA_000334405.1,s__Blattabacterium_sp1
GCA_900129945.1,s__Butyrivibrio_fibrisolvens_A
GCA_000350145.1,s__Ilumatobacter_nonamiensis
GCA_000025945.1,s__Desulfotalea_psychrophila
GCA_000220175.2,s__Nitrosoarchaeum_koreensis
RS2_YEAST,Fungi
GCA_000377905.1,g__Thioalkalivibrio
GCA_001577345.1,s__Gallionella_acididurans
GCA_000427985.1,s__Rhizobium_sullae
GCA_001626925.1,s__Acinetobacter_sp11
GCA_000426585.1,s__Prevotella_baroniae
GCA_000024505.1,s__Anaplasma_centrale
GCA_001435585.1,s__Lactobacillus_J_perolens
GCA_001777155.1,g__Hydrogenophaga
GCA_001513125.1,g__DTU030
GCA_001641755.1,s__Microbulbifer_sp1
GCA_001922575.1,s__Neptunomonas_phycophila
GCA_900167105.1,s__Porphyromonas_circumdentaria
GCA_000154545.1,s__Anaerostipes_hadrus
GCA_001936255.1,s__Borrelia_anserina
GCA_000768555.2,s__Roseovarius_mucosus
GCA_001418005.1,s__Chelatococcus_sambhunathii
GCA_001870125.1,s__Nitrosocosmicus_exaquare
GCA_001414325.1,g__TF01-11
GCA_001611275.1,g__Desulfuromonas_E
GCA_002115725.1,s__Marivita_cryptomonadis
GCA_001436505.1,s__Lactobacillus_E_rennini
GCA_000526855.1,s__Entomoplasma_luminosum
GCA_000020945.1,s__Coprothermobacter_proteolyticus
GCA_000221145.2,s__Cutibacterium_namnetense
GCA_001263755.1,s__Corynebacterium_riegelii
GCA_000428105.1,s__Bacteroides_pyogenes
GCA_000173815.1,s__Marvinbryantia_formatexigens
GCA_001673235.1,g__Mycobacterium
GCA_001277345.1,s__Paenibacillus_sp4
GCA_001316005.1,s__Vulcanisaeta_distributa_B
GCA_000964755.1,s__Ehrlichia_muris
GCA_001296025.1,g__Porphyrobacter
GCA_900107165.1,s__Nitrosomonas_halophila
GCA_900100605.1,s__Sinosporangium_album
GCA_000499765.1,g__Methanobacterium
GCA_000769115.1,s__Porphyromonas_canoris
GCA_002157755.1,s__Thaumasiovibrio_subtropicus
GCA_001552495.1,s__Microbacterium_paraoxydans
GCA_000200735.1,s__Mycoplasma_AA_haemofelis
GCA_900177375.1,g__Desulfovibrio_H
GCA_000703005.1,s__Pseudobutyrivibrio_ruminis_A
GCA_000422365.1,s__Mesoflavibacter_zeaxanthinifaciens
GCA_000968375.1,s__Clostridium_AM_scatologenes
GCA_000290615.1,s__Bacillus_E_coagulans
GCA_000191585.1,s__Methanobacterium_B_lacus
GCA_900113835.1,g__Bosea
GCA_000426725.1,s__Sporocytophaga_myxococcoides
GCA_900106785.1,s__Prevotellamassilia_timonensis
GCA_000284315.1,s__Leptospirillum_ferrooxidans
GCA_000144675.1,s__Corynebacterium_pseudotuberculosis
GCA_000263195.1,s__Emticicia_oligotrophica
GCA_000434175.1,g__CAG-611
GCA_000420345.1,s__Faecalicoccus_pleomorphus
GCA_001406315.1,s__Bacteroides_B_vulgatus
GCA_000802225.1,s__Novosphingobium_malaysiense
GCA_001424485.1,g__Geodermatophilus_A
GCA_000332175.1,g__PCC-6802
GCA_000278295.1,s__Bartonella_taylorii
GCA_001804125.1,g__2-02-FULL-51-18
GCA_000152805.1,s__Maritimibacter_alkaliphilus
GCA_002157585.1,s__Lactobacillus_G_parakefiri
GCA_002086255.1,s__Mycobacterium_insubricum
GCA_001438655.1,s__Pediococcus_cellicola
GCA_000234825.3,s__Leuconostoc_mesenteroides
GCA_900107895.1,g__Leifsonia
GCA_900113765.1,s__Parapedobacter_indicus
GCA_000813345.1,s__Sulfurospirillum_arsenophilum
GCA_001637235.1,s__Mycoplasma_G_gallinarum
GCA_900117455.1,g__Hyphomicrobium
GCA_000195635.1,s__Bacteroides_fluxus
GCA_000435195.1,g__Negativibacillus
GCA_002161445.1,g__Alistipes
GCA_001921745.1,g__Psychrobacter
GCA_001872775.1,g__CG1-02-43-210
GCA_000331975.1,s__Uzinura_diaspidicola
GCA_000427465.1,s__Sinorhizobium_arboris
GCA_900156655.1,s__Rhodobacter_aestuarii
GCA_001956095.1,g__Paenibacillus_C
GCA_900105135.1,g__Gramella
GCA_000431015.1,g__Muribaculum
GCA_000092905.1,s__Kyrpidia_tusciae
GCA_000817245.1,s__Methylacidiphilum_kamchatkense
GCA_000018885.1,s__Renibacterium_salmoninarum
GCA_001897525.1,g__43-16
GCA_900114725.1,s__Tatlockia_jamestowniensis
GCA_900110215.1,s__Halorientalis_persicus
GCA_000185645.1,s__Gemella_morbillorum
GCA_001830905.1,g__UBA2284
GCA_001795415.1,g__UBA1049
GCA_900111755.1,s__Thalassotalea_agarivorans
GCA_900143065.1,s__Duganella_sacchari
GCA_000375505.1,s__Streptococcus_mutans
GCA_000332055.1,g__Xenococcus
GCA_000281085.1,s__Catenovulum_agarivorans
GCA_001899085.1,g__Devosia
GCA_001602095.1,s__Helicobacter_F_himalayensis
GCA_000953375.1,s__Mycoplasma_capricolum
GCA_900100195.1,s__Halomonas_gudaonensis
GCA_000283015.1,s__Arenitalea_lutea
GCA_000785985.1,s__Actinoplanes_utahensis
GCA_001942335.1,g__Cellulosimicrobium
GCA_001941975.1,s__Sporomusa_A_sphaeroides
GCA_000196275.1,s__Deinococcus_geothermalis
GCA_000373965.1,s__Uliginosibacterium_gangwonense
GCA_000380025.1,s__Streptococcus_entericus
GCA_001666755.1,s__Mycobacterium_sp4
GCA_000619845.1,s__Alkanindiges_illinoisensis
GCA_001418105.1,s__Lacinutrix_A_himadriensis
GCA_001499775.1,s__Kocuria_rhizophila_A
GCA_002042965.1,g__UNC451MF
GCA_002161765.1,g__Bacteroides_A
GCA_000374445.1,s__Actinokineospora_A_enzanensis
GCA_900044055.2,s__Caballeronia_calidae
GCA_000350705.1,s__Escherichia_sp1
GCA_001899075.1,g__Devosia
GCA_000433995.1,g__CAG-313
GCA_002159945.1,g__An23
GCA_001644575.1,g__Mycobacterium
GCA_000332035.1,g__Gloeocapsa
GCA_002029295.1,s__Clostridium_Y_thermoalcaliphilum
GCA_900177475.1,s__Azospirillum_lipoferum_A
GCA_001713355.1,g__Methyloversatilis
GCA_002019795.1,g__Bacillus_AO
GCA_000179015.2,s__Alicycliphilus_denitrificans
GCA_000711725.1,s__Roseomonas_aerilata
GCA_000500045.1,s__Borrelia_persica
GCA_900106005.1,s__Pseudomonas_E_mediterranea
GCA_000158095.1,s__Labrenzia_alexandrii
GCA_001770855.1,g__Herminiimonas
GCA_001761345.1,s__Sphingomonas_melonis
GCA_900128505.1,g__Parabacteroides
GCA_000429325.1,s__Desulfovibrio_N_putealis
GCA_000688095.1,g__Conexibacter_A
GCA_000425725.1,s__Halomonas_halocynthiae
GCA_000753435.1,s__Clostridium_L_sp1
GCA_001752395.1,s__Rheinheimera_salexigens
GCA_001429685.1,s__Phycicoccus_A_sp2
GCA_001799145.1,g__2-12-FULL-40-28
GCA_900089945.1,s__Propionivibrio_aalborgensis
GCA_000226315.1,s__Micavibrio_aeruginosavorus
GCA_000178155.2,s__Ruminococcus_D_albus_C
GCA_000499825.2,s__Methylocystis_rosea
GCA_000253395.1,s__Streptococcus_thermophilus
GCA_000008985.1,s__Francisella_tularensis
GCA_900176365.1,s__Desulfobacterium_A_vacuolatum
GCA_001281315.1,g__Arthrobacter_A
GCA_900109185.1,s__Deinococcus_reticulitermitis
GCA_000403645.1,g__Salinarchaeum
GCA_000186445.1,s__Streptococcus_agalactiae
GCA_001675935.1,s__Shewanella_sp2
GCA_000733935.1,s__Methylomarinum_vadi
GCA_900111645.1,s__Methanococcoides_vulcani
GCA_900112765.1,s__Actinopolyspora_alba
GCA_000331085.2,s__Mycoplasma_C_pneumoniae
GCA_000800805.1,s__Methanoplasma_termitum
GCA_001914405.1,s__Methanohalarchaeum_thermophilum
GCA_900172325.1,s__Oceanibacterium_hippocampi
GCA_000981035.1,s__Catabacter_hongkongensis
GCA_900167915.1,s__Sphingomonas_C_histidinilytica
GCA_000712295.1,s__Synergistes_jonesii
GCA_000565015.1,s__Porphyromonas_catoniae
GCA_001705955.1,s__Pseudomonas_A_sp3
GCA_000431135.1,g__CAG-590
GCA_900113145.1,s__Actinopolymorpha_cephalotaxi
GCA_000744815.1,s__Streptacidiphilus_A_oryzae
GCA_001634385.1,s__Rathayibacter_tanaceti
GCA_001870675.1,s__Roseinatronobacter_thiooxidans
GCA_000308215.1,s__Methanomassiliicoccus_luminyensis
GCA_001636495.1,s__Bacillus_G_horikoshii_A
GCA_001644225.1,s__Microbacterium_oleivorans_A
GCA_000299335.2,s__Alcanivorax_A_pacificus
GCA_000159155.2,s__Bifidobacterium_vaginale
GCA_002118285.1,s__Kiloniella_majae
GCA_001880225.1,g__CA97-1460
GCA_900143075.1,s__Cyclobacterium_lianum
GCA_001603595.1,g__Bact-19
GCA_000423825.1,s__Thermithiobacillus_tepidarius
GCA_000169455.1,g__Pseudophaeobacter
GCA_000964795.1,s__Neoehrlichia_lotoris
GCA_000746315.1,s__Chryseobacterium_sp3
GCA_000875775.1,s__Nitrosopumilus_piranensis
GCA_000400485.1,s__Agrococcus_pavilionensis
GCA_001011155.1,g__Hoeflea
GCA_001274935.1,s__Bacillus_AG_koreensis
GCA_001635445.1,g__Halioglobus
GCA_001663155.1,s__Altererythrobacter_ishigakiensis
GCA_900169525.1,g__Corynebacterium
GCA_000531125.1,s__Contendobacter_odensis
GCA_000426565.1,s__Prevotella_albensis
GCA_001507545.1,g__Ruegeria
GCA_000379905.1,s__Rodentibacter_pneumotropicus
GCA_001464915.1,g__Porphyrobacter
GCA_002159625.1,g__UBA1382
GCA_900109485.1,s__Kosakonia_sacchari_A
GCA_001641635.1,g__Bradyrhizobium
GCA_000787815.1,s__Streptacidiphilus_neutrinimicus
GCA_000373105.1,s__Lewinella_persica
GCA_002127695.1,s__Alloscardovia_macacae
GCA_900109265.1,s__Paraburkholderia_B_tropica
GCA_000526215.1,g__Nocardia
GCA_900086705.1,s__Massilibacillus_massiliensis
GCA_001657315.1,g__BBD-1991-12
GCA_900109855.1,s__Roseovarius_tolerans
GCA_900091605.1,s__Micromonospora_tulbaghiae
GCA_001292625.1,g__Shimia
GCA_001873795.1,g__TAG-1
GCA_000014905.1,s__Solibacter_usitatus
GCA_000745915.1,s__Deinococcus_C_misasensis
GCA_001805245.1,g__2-02-FULL-62-14
GCA_001953175.1,s__Dehalogenimonas_formicexedens
GCA_001644665.1,s__Fervidobacterium_pennivorans_A
GCA_900116615.1,s__Algoriphagus_locisalis
GCA_002090155.1,g__Demequina
GCA_900066885.1,g__CAG-353
GCA_000346615.1,s__Nafulsella_turpanensis
GCA_000763785.1,s__Paracoccus_sanguinis
GCA_000174175.1,s__Campylobacter_A_rectus
GCA_001690985.1,s__Aliivibrio_sp1
GCA_001423045.1,s__Rathayibacter_sp2
GCA_001939735.1,s__Photobacterium_proteolyticum
GCA_000364625.1,s__Pseudomonas_G_thermotolerans
GCA_001889405.1,s__Methanohalophilus_halophilus
GCA_000427625.1,s__Methylobacter_luteus
GCA_001898175.1,g__Cellulomonas
GCA_000479315.1,g__Streptococcus
GCA_001717035.1,s__Methanomethylicus_mesodigestum
GCA_000428145.1,s__Chitinilyticum_litopenaei
GCA_000021565.1,s__Persephonella_marina
GCA_001591745.1,s__Lactococcus_plantarum
GCA_000214785.1,s__Lactobacillus_kefiranofaciens
GCA_900115595.1,s__Tranquillimonas_alkanivorans
GCA_000483485.1,s__Thiomicrospira_A_chilensis
GCA_001038505.1,g__Puniceibacterium
