seqname,tax_id
RK14_RHDSA,Cryptophyta
GCA_900176305.1,s__Clostridium_I_acidisoli
GCA_000015685.1,s__Prochlorococcus_B_marinus
GCA_900078395.1,s__Anaerotruncus_rubiinfantis
GCA_000376865.1,s__Thioalkalivibrio_sp3
GCA_000262735.1,s__Bacillus_Z_methanolicus_A
GCA_002010295.1,g__Archaeoglobus
GCA_000012725.1,s__Nitrobacter_winogradskyi
GCA_000717945.1,g__Streptomyces
RL23_AEDAE,Metazoa
GCA_001677135.1,s__Mycobacterium_immunogenum
GCA_000737335.3,s__Enhygromyxa_salina
GCA_000472925.1,g__Bradyrhizobium
RM14_BOVIN,Metazoa
GCA_000973125.1,s__Xenorhabdus_bovienii_A
GCA_000737315.1,s__Hyalangium_minutum
GCA_001641335.1,s__Bradyrhizobium_stylosanthis
GCA_001677335.1,s__Porphyrobacter_dokdonensis
GCA_900115465.1,s__Halolactibacillus_alkaliphilus
GCA_000411115.1,s__Capnocytophaga_granulosa
GCA_000195295.1,s__Desulfobacca_acetoxidans
GCA_000961725.1,g__Desulforhopalus
GCA_002091955.1,g__Rhodococcus
GCA_000220985.2,g__Nesterenkonia
GCA_900039485.1,s__Doolittlea_endobia
GCA_001907695.1,g__Thalassospira
GCA_001614315.2,s__Halofilum_ochraceum
GCA_001375535.1,s__Virgibacillus_A_niameyensis
GCA_001507315.1,s__Micromonospora_maris
GCA_900099755.1,s__Alloactinosynnema_album
GCA_000433035.1,g__CAG-313
GCA_000426245.1,g__Bradyrhizobium
GCA_000259255.1,s__Helicobacter_cetorum
GCA_000166135.1,s__Frankia_inefficax
GCA_000431515.1,g__CAG-632
GCA_000316665.1,g__Rivularia
GCA_000413475.1,s__Streptococcus_intermedius
GCA_000239295.1,s__Flavonifractor_plautii
GCA_000299355.1,s__Clostridium_N_acidurici
GCA_000169415.1,s__Sagittula_stellata
GCA_900101545.1,g__Variovorax
GCA_000158195.2,s__Fusobacterium_A_mortiferum
GCA_001603595.1,g__Bact-19
GCA_000169435.1,g__Loktanella
GCA_000067165.1,s__Sorangium_cellulosum_B
GCA_001466725.1,s__Lacimicrobium_alkaliphilum
GCA_001618385.1,s__Paludibacter_A_jiangxiensis
GCA_000015565.1,s__Verminephrobacter_eiseniae
GCA_000191725.2,s__Anaerococcus_prevotii_A
GCA_900156495.1,s__Williamsia_A_sterculiae
GCA_001748045.1,s__Staphylococcus_xylosus_A
GCA_000383455.1,g__Methylobacterium
RK14_VIGUN,Viridiplantae
GCA_001577365.1,g__Frondihabitans
GCA_900129945.1,s__Butyrivibrio_fibrisolvens_A
GCA_000350145.1,s__Ilumatobacter_nonamiensis
GCA_000025945.1,s__Desulfotalea_psychrophila
GCA_000372425.1,s__Streptococcus_ferus
GCA_001577345.1,s__Gallionella_acididurans
GCA_000427985.1,s__Rhizobium_sullae
GCA_001488575.1,s__Halobacterium_hubeiense
GCA_000024505.1,s__Anaplasma_centrale
GCA_001435585.1,s__Lactobacillus_J_perolens
GCA_001777155.1,g__Hydrogenophaga
GCA_001513125.1,g__DTU030
GCA_001922575.1,s__Neptunomonas_phycophila
GCA_001936255.1,s__Borrelia_anserina
GCA_000584975.2,g__Accumulibacter
GCA_001314865.1,s__Phormidesmis_priestleyi
GCA_001418005.1,s__Chelatococcus_sambhunathii
GCA_001870125.1,s__Nitrosocosmicus_exaquare
GCA_001414325.1,g__TF01-11
GCA_001436505.1,s__Lactobacillus_E_rennini
GCA_000526855.1,s__Entomoplasma_luminosum
GCA_000020945.1,s__Coprothermobacter_proteolyticus
GCA_000221145.2,s__Cutibacterium_namnetense
GCA_001263755.1,s__Corynebacterium_riegelii
GCA_000832185.1,s__Bacillus_J_thermoamylovorans
GCA_001316005.1,s__Vulcanisaeta_distributa_B
GCA_900107165.1,s__Nitrosomonas_halophila
GCA_900100605.1,s__Sinosporangium_album
GCA_000499765.1,g__Methanobacterium
GCA_000769115.1,s__Porphyromonas_canoris
GCA_000429005.1,s__Novosphingobium_acidiphilum
GCA_001676725.1,s__Bordetella_C_flabilis
GCA_000200735.1,s__Mycoplasma_AA_haemofelis
GCA_900177375.1,g__Desulfovibrio_H
GCA_900107105.1,s__Geodermatophilus_africanus
GCA_000422365.1,s__Mesoflavibacter_zeaxanthinifaciens
GCA_000290615.1,s__Bacillus_E_coagulans
GCA_000191585.1,s__Methanobacterium_B_lacus
GCA_900113835.1,g__Bosea
GCA_001650635.1,s__Magnetospirillum_moscoviense
GCA_900106785.1,s__Prevotellamassilia_timonensis
GCA_000284315.1,s__Leptospirillum_ferrooxidans
GCA_000263195.1,s__Emticicia_oligotrophica
GCA_000434175.1,g__CAG-611
GCA_000420345.1,s__Faecalicoccus_pleomorphus
GCA_001406315.1,s__Bacteroides_B_vulgatus
GCA_000802225.1,s__Novosphingobium_malaysiense
GCA_000482825.1,s__Thermodesulfovibrio_islandicus
GCA_001424485.1,g__Geodermatophilus_A
GCA_000332175.1,g__PCC-6802
GCA_000775995.1,g__Treponema_A
GCA_001804125.1,g__2-02-FULL-51-18
GCA_000412695.1,s__Pseudomonas_F_resinovorans_A
GCA_001273925.1,g__Bacillus_AZ
GCA_001182725.1,g__Anaerococcus
GCA_001438655.1,s__Pediococcus_cellicola
GCA_000234825.3,s__Leuconostoc_mesenteroides
GCA_900107895.1,g__Leifsonia
RK14_FAGEA,Viridiplantae
GCA_001637235.1,s__Mycoplasma_G_gallinarum
GCA_000014705.1,s__Shewanella_frigidimarina
GCA_000435195.1,g__Negativibacillus
GCA_001872775.1,g__CG1-02-43-210
GCA_000331975.1,s__Uzinura_diaspidicola
GCA_000307915.1,s__Arthrospira_maxima
GCA_000427465.1,s__Sinorhizobium_arboris
GCA_000431015.1,g__Muribaculum
GCA_000701865.1,s__Mycoplasma_F_felis
GCA_000817245.1,s__Methylacidiphilum_kamchatkense
GCA_000018885.1,s__Renibacterium_salmoninarum
GCA_001897525.1,g__43-16
RK14_CHLAT,Viridiplantae
GCA_900110215.1,s__Halorientalis_persicus
GCA_000482845.1,s__Anaerobiospirillum_succiniciproducens
GCA_001830905.1,g__UBA2284
GCA_001795415.1,g__UBA1049
GCA_001315015.1,s__Azospirillum_brasilense
GCA_000375505.1,s__Streptococcus_mutans
GCA_000332055.1,g__Xenococcus
GCA_000281085.1,s__Catenovulum_agarivorans
GCA_001899085.1,g__Devosia
GCA_001602095.1,s__Helicobacter_F_himalayensis
GCA_000953375.1,s__Mycoplasma_capricolum
GCA_001815965.1,g__Corynebacterium
GCA_000785985.1,s__Actinoplanes_utahensis
GCA_001942335.1,g__Cellulosimicrobium
GCA_001941975.1,s__Sporomusa_A_sphaeroides
GCA_000196275.1,s__Deinococcus_geothermalis
GCA_000336935.1,s__Halococcus_salifodinae
GCA_000380025.1,s__Streptococcus_entericus
GCA_001418105.1,s__Lacinutrix_A_himadriensis
GCA_001499775.1,s__Kocuria_rhizophila_A
GCA_900120345.1,s__Dorea_phocaeense
GCA_002161765.1,g__Bacteroides_A
GCA_001899075.1,g__Devosia
GCA_000433995.1,g__CAG-313
GCA_002159945.1,g__An23
GCA_001644575.1,g__Mycobacterium
GCA_000332035.1,g__Gloeocapsa
GCA_002029295.1,s__Clostridium_Y_thermoalcaliphilum
GCA_900177475.1,s__Azospirillum_lipoferum_A
GCA_001613225.1,s__Nocardia_pseudovaccinii
GCA_002019795.1,g__Bacillus_AO
GCA_000179015.2,s__Alicycliphilus_denitrificans
GCA_000719025.1,s__Kineosporia_aurantiaca
GCA_000711725.1,s__Roseomonas_aerilata
GCA_000500045.1,s__Borrelia_persica
GCA_900106005.1,s__Pseudomonas_E_mediterranea
GCA_001770855.1,g__Herminiimonas
GCA_000429325.1,s__Desulfovibrio_N_putealis
GCA_000688095.1,g__Conexibacter_A
GCA_000244855.1,s__Erysipelatoclostridium_ramosum
GCA_001752395.1,s__Rheinheimera_salexigens
GCA_001799145.1,g__2-12-FULL-40-28
GCA_000425425.1,s__Flavobacterium_daejeonense
GCA_001692755.1,s__Ruminiclostridium_thermocellum
GCA_900089945.1,s__Propionivibrio_aalborgensis
GCA_000226315.1,s__Micavibrio_aeruginosavorus
GCA_000253395.1,s__Streptococcus_thermophilus
GCA_900176365.1,s__Desulfobacterium_A_vacuolatum
GCA_001281315.1,g__Arthrobacter_A
GCA_000463445.1,s__Streptococcus_constellatus
GCA_000403645.1,g__Salinarchaeum
GCA_000015745.1,s__Geobacillus_thermodenitrificans
GCA_000733935.1,s__Methylomarinum_vadi
GCA_900111645.1,s__Methanococcoides_vulcani
GCA_900169565.1,s__Nitrospira_C_japonica
GCA_000331085.2,s__Mycoplasma_C_pneumoniae
GCA_000800805.1,s__Methanoplasma_termitum
GCA_000737535.1,g__Synechococcus_C
GCA_900172325.1,s__Oceanibacterium_hippocampi
GCA_000712295.1,s__Synergistes_jonesii
GCA_000431135.1,g__CAG-590
GCA_000744815.1,s__Streptacidiphilus_A_oryzae
GCA_001634385.1,s__Rathayibacter_tanaceti
GCA_000308215.1,s__Methanomassiliicoccus_luminyensis
GCA_001636495.1,s__Bacillus_G_horikoshii_A
GCA_001723645.1,s__Endobugula_sertula
GCA_000159155.2,s__Bifidobacterium_vaginale
GCA_900066795.1,s__Butyricicoccus_sp1
GCA_000740455.1,s__Moraxella_catarrhalis
GCA_900107605.1,s__Acidovorax_B_soli
GCA_900143075.1,s__Cyclobacterium_lianum
GCA_000268305.2,s__Streptococcus_canis
RK14_NYMAL,Viridiplantae
GCA_000423825.1,s__Thermithiobacillus_tepidarius
GCA_000169455.1,g__Pseudophaeobacter
GCA_000964795.1,s__Neoehrlichia_lotoris
GCA_002127545.1,s__Xenorhabdus_beddingii
GCA_000875775.1,s__Nitrosopumilus_piranensis
GCA_001011155.1,g__Hoeflea
GCA_001274935.1,s__Bacillus_AG_koreensis
GCA_001663155.1,s__Altererythrobacter_ishigakiensis
GCA_000531125.1,s__Contendobacter_odensis
GCA_002209485.1,g__Bordetella_C
GCA_001507545.1,g__Ruegeria
GCA_001464915.1,g__Porphyrobacter
GCA_000787815.1,s__Streptacidiphilus_neutrinimicus
GCA_000373105.1,s__Lewinella_persica
GCA_002127695.1,s__Alloscardovia_macacae
GCA_000526215.1,g__Nocardia
GCA_900086705.1,s__Massilibacillus_massiliensis
GCA_001657315.1,g__BBD-1991-12
GCA_001298675.1,s__Acidovorax_C_caeni
GCA_000283515.1,g__Sphingobium
GCA_001873795.1,g__TAG-1
GCA_000014905.1,s__Solibacter_usitatus
GCA_000745915.1,s__Deinococcus_C_misasensis
GCA_001805245.1,g__2-02-FULL-62-14
GCA_900120155.1,g__Ruminococcus_B
GCA_001953175.1,s__Dehalogenimonas_formicexedens
GCA_000768935.1,s__Porphyromonas_sp2
GCA_900116615.1,s__Algoriphagus_locisalis
GCA_002090155.1,g__Demequina
GCA_900066885.1,g__CAG-353
GCA_000346615.1,s__Nafulsella_turpanensis
GCA_001189495.1,s__Eubacterium_B_sulci
GCA_000763785.1,s__Paracoccus_sanguinis
GCA_000174175.1,s__Campylobacter_A_rectus
GCA_001939735.1,s__Photobacterium_proteolyticum
GCA_000364625.1,s__Pseudomonas_G_thermotolerans
GCA_001889405.1,s__Methanohalophilus_halophilus
GCA_000427625.1,s__Methylobacter_luteus
GCA_000420685.1,s__Gordonia_hirsuta
GCA_001717035.1,s__Methanomethylicus_mesodigestum
GCA_000021565.1,s__Persephonella_marina
RK14_OEDCA,Viridiplantae
GCA_000214785.1,s__Lactobacillus_kefiranofaciens
GCA_000483485.1,s__Thiomicrospira_A_chilensis
GCA_001038505.1,g__Puniceibacterium
GCA_001375655.1,s__Streptococcus_varani
GCA_000828615.1,s__Thiolapillus_brandeum
GCA_000223215.1,s__Brachyspira_intermedia
GCA_000155595.1,g__Phormidesmis
GCA_001403615.1,s__Desnuesiella_massiliensis
GCA_001613125.1,s__Nocardia_shimofusensis
GCA_900105435.1,s__Gordonia_malaquae
GCA_001420875.1,s__Frankia_alni
GCA_000429665.1,s__Azovibrio_restrictus
GCA_000179715.1,s__Atopobium_A_vaginae_A
GCA_900113445.1,s__Corynebacterium_spheniscorum
GCA_000436695.1,g__Prevotella
GCA_000020545.1,s__Chlorobium_A_phaeobacteroides
GCA_000429645.1,s__Niveispirillum_irakense
RL14H_NYCOV,Alveolata
GCA_002029235.1,s__Clostridium_AE_oryzae
GCA_000422965.1,s__Pleomorphomonas_oryzae
GCA_001314225.1,g__Microbacterium
GCA_000242335.3,s__Prevotella_dentalis
GCA_000413015.1,s__Treponema_D_socranskii
GCA_000807275.1,s__Frischella_perrara
GCA_001719065.1,s__Fervidobacterium_A_thailandensis
GCA_001770955.1,g__UBA9957
GCA_900114155.1,s__Marinobacter_persicus
RL23_DANRE,Metazoa
RK14_TETOB,Viridiplantae
GCA_001654915.1,s__Buttiauxella_ferragutiae
GCA_000960975.1,s__Martelella_endophytica
GCA_002049495.1,g__tcs-49
GCA_001487105.1,g__Ruminococcus_B
GCA_000497755.1,g__Aliihoeflea
GCA_000875755.1,s__Mycoplasma_yeatsii
GCA_001650905.1,g__Balneola
GCA_000702845.1,g__Eubacterium_H
GCA_000217655.1,s__Treponema_pallidum
GCA_000410815.1,s__Pedobacter_heparinus
GCA_001423545.1,g__Root1293
GCA_000253015.1,s__Bartonella_clarridgeiae
GCA_000436775.1,s__Ruminococcus_E_sp1
GCA_000521785.1,s__Roseivivax_halodurans
GCA_900100765.1,s__Catalinimonas_alkaloidigena
GCA_002167825.1,g__TMED13
GCA_001691565.1,s__Microbacterium_oleivorans_B
GCA_000526235.1,s__Acholeplasma_granularum
GCA_900100635.1,g__Prevotella
GCA_001442925.1,s__Kryptonium_thompsoni
GCA_900116225.1,s__Sphingobacterium_wenxiniae
GCA_001722335.1,s__Mycobacterium_flavescens
GCA_001543285.1,s__Aerococcus_viridans
GCA_001570945.1,s__Janibacter_anophelis
GCA_000497695.1,s__Sulfobacillus_thermosulfidooxidans
GCA_900116205.1,s__Halostagnicola_kamekurae
GCA_001921845.1,s__Streptococcus_cuniculi
GCA_000427685.1,s__Haloplanus_natans
GCA_001804815.1,g__GWF2-50-93
GCA_000953015.1,s__Methylopumilus_A_turicensis
GCA_900113935.1,s__Aquamicrobium_A_aerolatum
GCA_000828855.1,s__Mycoplasma_D_canadense
GCA_000270245.1,s__Microlunatus_phosphovorus
GCA_002159185.1,g__Fournierella
RK14_CHAVU,Viridiplantae
GCA_001613245.1,s__Nocardia_speluncae
GCA_001667315.1,g__Mycobacterium
RL23_CANLF,Metazoa
GCA_001870665.1,s__Rhodobaca_barguzinensis
GCA_000181475.1,s__Gimesia_maris
GCA_001613265.1,s__Nocardia_vermiculata
RM14_ACAPO,Amoebozoa
GCA_001280085.1,g__Saccharothrix
GCA_000522985.1,s__Gemmatirosa_kalamazoonesis
GCA_000384075.1,s__Methylovulum_miyakonense
GCA_001940645.1,g__LC-3
GCA_000160115.1,s__Shuttleworthia_satelles
GCA_001548675.1,g__Methanobrevibacter_A
GCA_001954275.1,g__Mycobacterium
GCA_900128965.1,s__Ferrithrix_thermotolerans
GCA_000429345.1,s__Desulfovirgula_thermocuniculi
GCA_000613705.1,s__Porphyromonas_uenonis
GCA_001602375.1,s__Methanoculleus_horonobensis
GCA_000771385.1,s__Bifidobacterium_boum
GCA_000433315.1,g__CAG-345
GCA_900177295.1,s__Tistlia_consotensis
GCA_001050015.1,s__Mycobacterium_malmesburyense
GCA_000756695.1,s__Tatlockia_massiliensis
GCA_002163675.1,g__Polaribacter
GCA_001188915.1,s__Staphylococcus_schleiferi
GCA_001984055.1,g__Variovorax
GCA_000236865.1,s__Senegalimassilia_anaerobia
GCA_000612685.1,s__Castellaniella_defragrans
GCA_001464425.1,g__SWB02
GCA_000016625.1,s__Rickettsia_massiliae
GCA_900111605.1,s__Nitrosomonas_marina_A
GCA_002220095.1,g__Bosea
GCA_900095385.1,s__Methanoculleus_chikugoensis
GCA_900113125.1,s__Halobacillus_alkaliphilus
GCA_001556095.1,s__Sphingomonas_sp10
GCA_001815405.1,g__Peptoniphilus_A
GCA_000422985.1,s__Porphyrobacter_cryptus
GCA_000471045.1,g__Aeromicrobium
GCA_002165585.1,g__Paenibacillus_C
GCA_000220625.1,s__Capnocytophaga_canimorsus
GCA_001462235.1,g__Fibromonas
GCA_900176495.1,g__UBA11524
GCA_000425285.1,s__Acidipropionibacterium_jensenii
GCA_000744935.1,g__KNHs214
GCA_000152785.1,s__Loktanella_vestfoldensis
GCA_000526335.1,g__Paenarthrobacter
GCA_000265055.1,s__Nitratireductor_aquibiodomus
GCA_002010725.1,g__JdFR-80
GCA_000400875.1,s__Fusobacterium_animalis
GCA_001937155.1,g__Salinicola
GCA_000090945.1,s__Anaerosphaera_sp1
GCA_900016155.1,s__Propionibacterium_freudenreichii
GCA_001552215.1,s__Actinomadura_macra
GCA_000285555.1,s__Kurthia_massiliensis
GCA_000743945.1,s__Basilea_psittacipulmonis
GCA_001516055.1,g__Gracilibacter
GCA_002013915.1,s__Mucilaginibacter_pedocola
GCA_000350305.1,g__Methanomethylophilus
GCA_000299935.1,s__Oceanibaculum_indicum
GCA_000469385.1,g__Leptotrichia
GCA_000020445.1,s__Rhodopseudomonas_palustris_F
GCA_000875975.1,s__Parachlamydia_acanthamoebae
GCA_000960595.1,g__Vibrio
GCA_000012525.1,s__Synechococcus_elongatus
GCA_000435515.1,g__CAG-582
GCA_001950395.1,g__EMTCatB1
GCA_001766835.1,s__Acetobacterium_wieringae
GCA_001865855.1,s__Nocardia_seriolae
GCA_001273855.1,s__Leucobacter_musarum
GCA_900101265.1,g__Massilia
GCA_900169495.1,s__Provencibacterium_massiliense
GCA_002000365.1,s__Thioalkalivibrio_A_denitrificans
GCA_000383235.1,g__Bacillus_A
GCA_000160035.2,s__Catonella_morbi
GCA_001887735.1,g__Paracoccus
GCA_000520955.1,s__Aquimarina_pacifica
GCA_900166585.1,s__Bacillus_Y_jeotgali
GCA_000092205.1,s__Desulfurivibrio_alkaliphilus
GCA_000767415.1,s__Corynebacterium_ulcerans
GCA_900129025.1,s__Mariniphaga_anaerophila
RK14_ATRBE,Viridiplantae
GCA_000315485.1,s__Bacteroides_oleiciplenus
GCA_002159835.1,g__Blautia_A
GCA_002095475.1,s__Pantoea_rwandensis_A
GCA_002011035.1,g__JdFR-11
GCA_000509045.1,g__Clostridium_M
GCA_000371925.1,s__Thiothrix_A_disciformis
GCA_001713355.1,g__Methyloversatilis
GCA_000434655.1,g__Clostridium_Q
GCA_900113035.1,s__Acidovorax_A_wautersii
GCA_000153825.1,g__Synechococcus_C
GCA_001563475.1,g__Sporosarcina
GCA_000702465.1,g__Blastococcus
GCA_900116585.1,s__Campylobacter_C_hyointestinalis
GCA_001050255.1,s__Levilinea_saccharolytica
GCA_000382125.1,s__Eudoraea_adriatica
GCA_001418285.1,g__Streptomyces
GCA_001427925.1,s__Nocardioides_sp6
GCA_000436215.1,s__CAG-177_sp1
GCA_000382325.1,s__Woodsholea_maritima
GCA_000429625.1,s__Azospirillum_halopraeferens
GCA_000156115.1,g__Planktotalea
GCA_001550065.1,s__Kordiimonas_lipolytica
GCA_000043285.1,s__Blochmannia_floridanus
GCA_001311925.1,s__Cellulosilyticum_ruminicola
GCA_900129725.1,s__Chryseolinea_serpens
GCA_000341245.1,s__Nocardiopsis_A_halophila
GCA_000242615.3,s__Holophaga_foetida
GCA_002218195.1,s__Sphingorhabdus_flavimaris
GCA_900100485.1,g__Nitrosomonas
GCA_000163695.1,g__F0058
GCA_000744435.1,s__Hippea_A_jasoniae
GCA_000317795.1,s__Caldisphaera_lagunensis
GCA_000421665.1,s__Bavariicoccus_seileri
GCA_001429555.1,g__Nocardioides
GCA_000615765.1,s__Lactobacillus_B_equi
GCA_001591785.1,s__Bacillus_X_simplex
GCA_000436575.1,s__Clostridium_sp1
GCA_000710345.2,g__Kocuria_A
GCA_000435615.1,g__CAG-145
GCA_000260795.1,g__Treponema_D
GCA_900048895.1,s__Neglecta_timonensis
GCA_002163115.1,g__41-12-T18
GCA_001274695.1,g__Aromatoleum
GCA_001613165.1,s__Nocardia_mexicana
GCA_001661965.1,s__Croceicoccus_mobilis
GCA_001871475.1,g__CG1-02-47-40
GCA_000223375.1,s__Ketogulonicigenium_vulgare
GCA_000373365.1,s__Frankia_discariae
GCA_000021285.1,s__Thermosipho_africanus
GCA_000245075.1,g__Roseomonas
RK14_NEPOL,Viridiplantae
GCA_001687335.1,s__Dissulfuribacter_thermophilus
GCA_002204705.1,g__B-DKE
GCA_001462225.1,g__Fibromonas
GCA_001650845.1,g__Roseibacterium
GCA_001553565.1,s__Actinomyces_radicidentis
GCA_000964465.1,s__Gluconobacter_thailandicus
GCA_000315545.1,g__Centipeda
GCA_002157465.1,g__UBA4224
GCA_900101935.1,s__Kordiimonas_lacus
GCA_000467855.2,g__Porphyromonas
GCA_001620305.1,s__Rhodococcus_fascians
GCA_900101745.1,s__Glycomyces_harbinensis
GCA_900100105.1,s__Eubacterium_Q_ruminantium
GCA_001519065.1,g__Novosphingobium
GCA_000718085.1,s__Mycetocola_saprophilus
GCA_000695545.1,s__Snodgrassella_alvi_A
GCA_001027025.1,s__Kosmotoga_pacifica
GCA_001873935.1,g__CG2-30-66-27
GCA_001512555.1,g__DTU059
GCA_000434555.1,g__CAG-1000
GCA_001629705.2,s__Fictibacillus_B_phosphorivorans_A
GCA_000769405.1,s__Rhizobium_leguminosarum_E
GCA_000151105.2,s__Thermococcus_B_barophilus
GCA_900115825.1,s__Desemzia_incerta
GCA_001802915.1,g__2-02-FULL-55-14
GCA_000155675.2,s__Octadecabacter_antarcticus
GCA_001275135.1,g__Prevotella
GCA_000231075.3,g__Amycolatopsis_A
GCA_001998865.1,s__Tessaracoccus_flavescens
GCA_001541255.1,g__HCH-1
GCA_002006345.1,s__Clostridium_puniceum
GCA_000297495.1,s__Janibacter_hoylei
RK14_TOXGO,Alveolata
GCA_001633165.1,s__Rhodovulum_sulfidophilum
GCA_001613405.1,s__Nocardia_crassostreae
GCA_900078685.1,s__Mycobacterium_icosiumassiliensis
GCA_000341895.1,s__Desulfovibrio_D_piezophilus
GCA_001768405.1,g__UBA12077
GCA_000420465.1,s__Desulfovibrio_desulfuricans
GCA_001870735.1,s__Arsenicibacter_rosenii
GCA_002010215.1,g__JdFR-37
GCA_001439585.2,g__Aneurinibacillus
GCA_000829155.1,s__Sulcia_muelleri
GCA_001709035.1,s__Thiodiazotropha_endoloripes_A
GCA_000218895.1,s__Runella_slithyformis
GCA_000763945.1,g__Sphingopyxis
GCA_000017045.1,s__Clostridium_F_botulinum
GCA_000613885.1,s__Asaia_prunellae
GCA_000364865.1,s__Actinomyces_B_cardiffensis
GCA_900100245.1,g__UBA3766
GCA_000970005.1,s__Methanosarcina_sp2
GCA_001957175.1,g__Colwellia
GCA_001627845.1,s__Arctic96AD-7_sp3
GCA_900095735.1,g__Paraburkholderia_D
GCA_000447245.1,g__RBG-1
GCA_000019965.1,s__Opitutus_terrae
GCA_001797845.1,g__UBA4810
GCA_001829245.1,s__UBA12059_sp1
GCA_001543385.1,g__P3
GCA_000430745.1,s__Fictibacillus_A_gelatini
GCA_001274895.1,s__Corynebacterium_lactis
GCA_002201915.1,g__Methanopyrus
GCA_000016385.1,s__Pyrobaculum_arsenaticum
GCA_000745895.1,s__Stenoxybacter_acetivorans
GCA_900110705.1,g__Loktanella
GCA_900010525.1,g__Sphingobium
GCA_000384035.1,s__Actinopolyspora_mortivallis
GCA_000526415.1,g__JKG1
GCA_000193375.1,s__Thermoproteus_uzoniensis
GCA_000799095.1,s__Chitinibacter_tainanensis
GCA_000472685.1,s__Bradyrhizobium_sp3
GCA_000466165.1,g__F0332
GCA_000018405.1,s__Desulfococcus_A_oleovorans
RK14_MAIZE,Viridiplantae
GCA_000347675.2,s__Sphingomonas_E_haloaromaticamans
GCA_000527095.1,s__Methylosarcina_lacus
GCA_001612555.1,g__Acinetobacter
GCA_000477455.1,s__Staphylococcus_simulans
GCA_000219915.3,s__Advenella_kashmirensis
GCA_001413955.1,s__Flagellimonas_eckloniae
GCA_900061445.1,s__Providencia_heimbachae
GCA_000217995.1,s__Methanosalsum_zhilinae
GCA_000611875.2,s__Tatumella_ptyseos
GCA_001423365.1,s__Aeromicrobium_sp1
GCA_000175795.2,s__Ruminiclostridium_A_papyrosolvens
GCA_900176395.1,g__Novosphingobium
RK14_PORPU,Rhodophyta
GCA_000431815.1,g__Butyrivibrio_A
GCA_000514715.1,g__Streptomyces
GCA_000711215.1,s__Methanomicrobium_mobile
GCA_001895265.1,g__Francisella
GCA_900142375.1,s__Desulfotomaculum_aeronauticum
GCA_000247645.2,g__Salinibacterium
GCA_000220835.1,g__Actinomyces
GCA_001029295.1,g__CEB3
GCA_000439105.1,s__Terrisporobacter_glycolicus
GCA_000296505.1,s__Actinomyces_B_turicensis
GCA_000152745.1,s__Oceanicaulis_sp1
GCA_000302695.1,g__LSJC7
GCA_900176575.1,s__Planomicrobium_A_okeanokoites
GCA_000365025.1,s__Robiginitomaculum_antarcticum
GCA_000505665.1,g__Thermosynechococcus
GCA_000093085.1,s__Salisediminibacterium_selenitireducens
GCA_000802235.1,s__Sinomonas_humi
GCA_000430645.1,s__Aquimarina_latercula
GCA_000429985.1,s__Desulfovibrio_H_bastinii
GCA_000379625.1,s__Actinomycetospora_chiangmaiensis
GCA_000741645.1,s__Bifidobacterium_minimum
GCA_001314625.1,s__Oceanicaulis_sp2
GCA_000376585.1,g__Wolbachia
GCA_000422805.1,s__Nocardioides_halotolerans
GCA_000021925.1,s__Desulfitobacterium_hafniense
GCA_000970325.1,s__Methanococcoides_methylutens_A
GCA_900104375.1,g__MAR-2010-188
GCA_000336675.1,s__Halococcus_hamelinensis
GCA_000612625.1,s__Bacillus_W_sp1
GCA_000246895.2,s__Clostridium_I_arbusti
GCA_002007115.1,g__Massilia
GCA_000745795.1,g__Chryseobacterium
GCA_000509025.1,s__Sellimonas_intestinalis
GCA_001619695.1,s__Crenobacter_luteus
GCA_000313875.1,g__Alcaligenes
GCA_900176885.1,s__Oceanobacillus_senegalensis
GCA_001312505.1,s__Ruminococcus_B_faecis
GCA_001423135.1,s__Nocardioides_sp2
GCA_000517065.1,s__Alkaliflexus_imshenetskii
GCA_000317635.1,g__Halothece
GCA_000251105.1,s__Methanocella_conradii
GCA_001642935.2,s__Fictibacillus_B_arsenicus
GCA_000017625.1,s__Methanoregula_boonei
GCA_000520615.1,s__Roseivivax_atlanticus
GCA_000381625.1,g__KBS-96
GCA_000406285.1,s__Dickeya_sp2
GCA_000466425.1,g__Capnocytophaga
GCA_000009025.1,s__Dehalococcoides_mccartyi_B
GCA_001042525.1,s__Francisella_noatunensis
GCA_900106795.1,s__Aequorivita_viscosa
GCA_000701485.1,s__Mycoplasma_F_sturni
GCA_000739015.1,g__Microvirga
GCA_000219725.1,s__Treponema_G_caldarium
GCA_000702685.1,g__AC2028
GCA_000152985.1,s__Leeuwenhoekiella_blandensis
GCA_002163875.1,g__Gilvibacter
GCA_900096585.1,s__Sanguibacter_gelidistatuariae
GCA_001915575.1,g__Muribaculum
GCA_000477715.1,s__Cutibacterium_granulosum
GCA_900177815.1,g__Paenibacillus_B
GCA_000723585.1,s__Virgibacillus_sp1
GCA_000165905.1,s__Bifidobacterium_bifidum
GCA_001570365.1,s__Microtetraspora_fusca
GCA_000431895.1,g__CAG-603
GCA_900167925.1,g__Muribaculum
GCA_000422745.1,s__Microbacterium_gubbeenense
GCA_000964405.1,s__Komagataeibacter_hansenii
GCA_000468615.2,s__Cellulophaga_baltica
GCA_000479005.1,g__Prevotella
GCA_000765145.1,s__Desulfosporosinus_hippei
GCA_000488855.1,s__Eubacterium_M_brachy
GCA_001871315.1,g__Sulfurimonas
